Lon,Lat,label,DEM,slope,slope_aspect,SPI,TWI,plan_curvature,general_curvature,soiltype,landcover,distance_to_river
-0.546849429207759,8.24316562590176,0,82.0,4.27048,229.39871,8457.64941,10.83267,-0.00736,-0.00588,WR,40.0,400.0
-0.54460364099746,8.24316562590176,0,86.0,1.03755,206.56505,1028.67139,11.56106,-0.00025,-0.00107,WR,40.0,400.0
-0.5917651934137353,8.240919837691461,0,75.0,0.0,,125621.97656,16.43659,0.0,0.0,WR,80.0,400.0
-0.5895194052034363,8.240919837691461,0,75.0,0.0,,129563.05469,16.46748,0.0,0.0,WR,80.0,400.0
-0.5872736169931372,8.240919837691461,0,75.0,0.0,,133504.14063,16.49744,0.0,0.0,WR,80.0,400.0
-0.5850278287828381,8.240919837691461,0,75.0,0.0,,138430.48438,16.53367,0.0,0.0,WR,80.0,400.0
-0.582782040572539,8.240919837691461,0,75.0,0.0,,142864.21875,16.56519,0.0,0.0,WR,80.0,400.0
-0.5805362523622399,8.240919837691461,0,75.0,0.0,,146805.29688,16.5924,0.0,0.0,WR,80.0,400.0
-0.5782904641519426,8.240919837691461,0,75.0,0.0,,150746.375,16.61889,0.0,0.0,WR,80.0,400.0
-0.5760446759416435,8.240919837691461,0,75.0,0.0,,154687.45313,16.6447,0.0,0.0,WR,80.0,400.0
-0.5737988877313445,8.240919837691461,0,75.0,0.0,,158628.53125,16.66985,0.0,0.0,WR,80.0,400.0
-0.5715530995210454,8.240919837691461,0,75.0,0.0,,162569.60938,16.69439,0.0,0.0,WR,80.0,400.0
-0.5693073113107463,8.240919837691461,0,75.0,0.0,,166510.70313,16.71834,0.0,0.0,WR,80.0,400.0
-0.5670615231004472,8.240919837691461,1,75.0,0.0,,170451.78125,16.74173,0.0,0.0,WR,80.0,400.0
-0.5648157348901499,8.240919837691461,1,75.0,0.0,,174392.85938,16.76459,0.0,0.0,WR,80.0,400.0
-0.5625699466798508,8.240919837691461,1,75.0,0.0,,178333.9375,16.78693,0.0,0.0,WR,80.0,400.0
-0.5603241584695517,8.240919837691461,1,75.0,0.0,,182275.01563,16.80879,0.0,0.0,WR,80.0,400.0
-0.5580783702592527,8.240919837691461,1,75.0,0.0,,186216.09375,16.83018,0.0,0.0,WR,80.0,400.0
-0.5558325820489536,8.240919837691461,0,75.0,0.0,,190157.1875,16.85112,0.0,0.0,WR,80.0,400.0
-0.5535867938386545,8.240919837691461,0,75.0,0.0,,194098.26563,16.87163,0.0,0.0,WR,80.0,400.0
-0.5513410056283554,8.240919837691461,0,75.0,0.0,,198531.98438,16.89421,0.0,0.0,WR,80.0,400.0
-0.5490952174180581,8.240919837691461,0,74.0,0.98432,45.0,200544.01563,16.92344,0.0,0.0,WR,80.0,400.0
-0.546849429207759,8.240919837691461,0,74.0,0.92804,90.0,4364.28271,13.68623,0.0,0.0,WR,90.0,100.0
-0.54460364099746,8.240919837691461,0,84.0,0.92804,270.0,2328.75195,9.37327,0.02386,0.00938,WR,20.0,400.0
-0.5917651934137353,8.238674049481162,0,75.0,0.0,,314301.25,17.35359,0.0,0.0,WR,80.0,100.0
-0.5895194052034363,8.238674049481162,0,75.0,0.0,,318242.3125,17.36605,0.0,0.0,WR,80.0,100.0
-0.5872736169931372,8.238674049481162,0,75.0,0.0,,322183.4375,17.37836,0.0,0.0,WR,80.0,100.0
-0.5850278287828381,8.238674049481162,0,75.0,0.0,,326617.15625,17.39202,0.0,0.0,WR,80.0,100.0
-0.582782040572539,8.238674049481162,0,75.0,0.0,,330558.21875,17.40402,0.0,0.0,WR,80.0,100.0
-0.5805362523622399,8.238674049481162,0,75.0,0.0,,2101581.75,19.25364,0.0,0.0,WR,80.0,100.0
-0.5782904641519426,8.238674049481162,0,75.0,0.0,,2105522.75,19.25551,0.0,0.0,WR,80.0,100.0
-0.5760446759416435,8.238674049481162,0,75.0,0.0,,2109463.75,19.25738,0.0,0.0,WR,80.0,100.0
-0.5737988877313445,8.238674049481162,0,75.0,0.0,,2113405.0,19.25925,0.0,0.0,WR,80.0,100.0
-0.5715530995210454,8.238674049481162,0,75.0,0.0,,2117346.0,19.26111,0.0,0.0,WR,80.0,100.0
-0.5693073113107463,8.238674049481162,0,75.0,0.0,,2121287.0,19.26297,0.0,0.0,WR,80.0,100.0
-0.5670615231004472,8.238674049481162,0,75.0,0.0,,2125228.25,19.26483,0.0,0.0,WR,80.0,100.0
-0.5648157348901499,8.238674049481162,1,75.0,0.0,,2129169.25,19.26668,0.0,0.0,WR,80.0,100.0
-0.5625699466798508,8.238674049481162,1,75.0,0.0,,2133110.5,19.26853,0.0,0.0,WR,80.0,100.0
-0.5603241584695517,8.238674049481162,1,75.0,0.0,,2137051.5,19.27038,0.0,0.0,WR,80.0,100.0
-0.5580783702592527,8.238674049481162,1,75.0,0.0,,2140992.5,19.27222,0.0,0.0,WR,80.0,100.0
-0.5558325820489536,8.238674049481162,1,75.0,0.0,,2144933.75,19.27406,0.0,0.0,WR,80.0,100.0
-0.5535867938386545,8.238674049481162,0,75.0,0.0,,2149367.25,19.27612,0.0,0.0,WR,80.0,100.0
-0.5513410056283554,8.238674049481162,0,75.0,0.0,,2153308.5,19.27795,0.0,0.0,WR,80.0,100.0
-0.5490952174180581,8.238674049481162,0,75.0,0.0,,2157249.5,19.27978,0.0,0.0,WR,80.0,100.0
-0.546849429207759,8.238674049481162,0,75.0,0.32814,45.0,2161190.75,19.28161,0.0,0.0,WR,80.0,100.0
-0.54460364099746,8.238674049481162,0,75.0,1.03755,333.43494,975.88342,13.80044,0.0,0.0,WR,90.0,100.0
-0.5917651934137353,8.236428261270865,0,75.0,0.0,,102468.125,16.23289,0.0,0.0,WR,80.0,400.0
-0.5895194052034363,8.236428261270865,0,75.0,0.0,,106409.20313,16.27063,0.0,0.0,WR,80.0,400.0
-0.5872736169931372,8.236428261270865,0,75.0,0.0,,110842.92188,16.31144,0.0,0.0,WR,80.0,400.0
-0.5850278287828381,8.236428261270865,0,75.0,0.0,,114784.0,16.34637,0.0,0.0,WR,80.0,400.0
-0.582782040572539,8.236428261270865,0,75.0,0.0,,118725.08594,16.38013,0.0,0.0,WR,80.0,400.0
-0.5805362523622399,8.236428261270865,0,75.0,0.0,,122666.16406,16.41278,0.0,0.0,WR,80.0,400.0
-0.5782904641519426,8.236428261270865,0,75.0,0.0,,126607.24219,16.4444,0.0,0.0,WR,80.0,400.0
-0.5760446759416435,8.236428261270865,0,75.0,0.0,,137445.21875,16.52653,0.0,0.0,WR,80.0,400.0
-0.5737988877313445,8.236428261270865,0,75.0,0.0,,141386.3125,16.55479,0.0,0.0,WR,80.0,400.0
-0.5715530995210454,8.236428261270865,0,75.0,0.0,,145327.39063,16.58228,0.0,0.0,WR,80.0,400.0
-0.5693073113107463,8.236428261270865,0,75.0,0.0,,149268.46875,16.60904,0.0,0.0,WR,80.0,400.0
-0.5670615231004472,8.236428261270865,0,75.0,0.0,,153209.54688,16.6351,0.0,0.0,WR,80.0,400.0
-0.5648157348901499,8.236428261270865,0,75.0,0.0,,157150.625,16.66049,0.0,0.0,WR,80.0,400.0
-0.5625699466798508,8.236428261270865,1,75.0,0.0,,161091.71875,16.68526,0.0,0.0,WR,80.0,400.0
-0.5603241584695517,8.236428261270865,0,75.0,0.0,,165032.79688,16.70942,0.0,0.0,WR,80.0,400.0
-0.5580783702592527,8.236428261270865,1,75.0,0.0,,168973.875,16.73302,0.0,0.0,WR,80.0,400.0
-0.5558325820489536,8.236428261270865,1,75.0,0.0,,172914.95313,16.75608,0.0,0.0,WR,80.0,400.0
-0.5535867938386545,8.236428261270865,1,75.0,0.0,,177348.65625,16.78139,0.0,0.0,WR,80.0,400.0
-0.5513410056283554,8.236428261270865,0,75.0,0.0,,181289.75,16.80337,0.0,0.0,WR,80.0,400.0
-0.5490952174180581,8.236428261270865,0,75.0,0.0,,185230.82813,16.82487,0.0,0.0,WR,80.0,400.0
-0.546849429207759,8.236428261270865,0,75.0,0.0,,189171.92188,16.84593,0.0,0.0,WR,80.0,400.0
-0.54460364099746,8.236428261270865,1,75.0,0.0,,193113.0,16.86654,0.0,0.0,WR,80.0,400.0
-0.5917651934137353,8.234182473060565,0,75.0,0.0,,93600.6875,16.14239,0.0,0.0,WR,80.0,800.0
-0.5895194052034363,8.234182473060565,0,75.0,0.0,,97541.76563,16.18363,0.0,0.0,WR,80.0,800.0
-0.5872736169931372,8.234182473060565,0,75.0,0.0,,101975.48438,16.22807,0.0,0.0,WR,80.0,800.0
-0.5850278287828381,8.234182473060565,0,75.0,0.0,,105916.5625,16.26599,0.0,0.0,WR,80.0,800.0
-0.582782040572539,8.234182473060565,0,75.0,0.0,,109857.64844,16.30252,0.0,0.0,WR,80.0,800.0
-0.5805362523622399,8.234182473060565,0,75.0,0.0,,113798.72656,16.33776,0.0,0.0,WR,80.0,800.0
-0.5782904641519426,8.234182473060565,0,75.0,0.0,,117739.80469,16.3718,0.0,0.0,WR,80.0,800.0
-0.5760446759416435,8.234182473060565,0,75.0,0.0,,121680.89844,16.40472,0.0,0.0,WR,80.0,800.0
-0.5737988877313445,8.234182473060565,0,75.0,0.0,,125621.97656,16.43659,0.0,0.0,WR,80.0,800.0
-0.5715530995210454,8.234182473060565,0,75.0,0.0,,287698.9375,17.26516,0.0,0.0,WR,80.0,800.0
-0.5693073113107463,8.234182473060565,0,75.0,0.0,,291640.03125,17.27876,0.0,0.0,WR,80.0,800.0
-0.5670615231004472,8.234182473060565,0,75.0,0.0,,295581.09375,17.29218,0.0,0.0,WR,80.0,800.0
-0.5648157348901499,8.234182473060565,0,75.0,0.0,,299522.1875,17.30543,0.0,0.0,WR,80.0,800.0
-0.5625699466798508,8.234182473060565,0,75.0,0.0,,303463.28125,17.3185,0.0,0.0,WR,80.0,800.0
-0.5603241584695517,8.234182473060565,1,75.0,0.0,,307404.34375,17.3314,0.0,0.0,WR,80.0,800.0
-0.5580783702592527,8.234182473060565,0,75.0,0.0,,311345.46875,17.34414,0.0,0.0,WR,80.0,800.0
-0.5558325820489536,8.234182473060565,0,75.0,0.0,,315779.15625,17.35828,0.0,0.0,WR,80.0,800.0
-0.5535867938386545,8.234182473060565,1,75.0,0.0,,319720.25,17.37068,0.0,0.0,WR,80.0,800.0
-0.5513410056283554,8.234182473060565,0,75.0,0.0,,323661.3125,17.38293,0.0,0.0,WR,80.0,800.0
-0.5490952174180581,8.234182473060565,0,75.0,0.0,,327602.40625,17.39503,0.0,0.0,WR,80.0,800.0
-0.546849429207759,8.234182473060565,0,75.0,0.0,,331543.46875,17.40699,0.0,0.0,WR,80.0,800.0
-0.54460364099746,8.234182473060565,1,75.0,0.0,,335484.5625,17.41881,0.0,0.0,WR,80.0,400.0
-0.5917651934137353,8.231936684850266,0,75.0,0.0,,89166.96875,16.09387,0.0,0.0,WR,80.0,800.0
-0.5895194052034363,8.231936684850266,0,75.0,0.0,,93600.6875,16.14239,0.0,0.0,WR,80.0,800.0
-0.5872736169931372,8.231936684850266,0,75.0,0.0,,97541.76563,16.18363,0.0,0.0,WR,80.0,800.0
-0.5850278287828381,8.231936684850266,0,75.0,0.0,,101482.85156,16.22323,0.0,0.0,WR,80.0,800.0
-0.582782040572539,8.231936684850266,0,75.0,0.0,,105423.92969,16.26132,0.0,0.0,WR,80.0,800.0
-0.5805362523622399,8.231936684850266,0,75.0,0.0,,109365.00781,16.29802,0.0,0.0,WR,80.0,800.0
-0.5782904641519426,8.231936684850266,0,75.0,0.0,,113306.10156,16.33342,0.0,0.0,WR,80.0,800.0
-0.5760446759416435,8.231936684850266,0,75.0,0.0,,117247.17969,16.36761,0.0,0.0,WR,80.0,800.0
-0.5737988877313445,8.231936684850266,0,75.0,0.0,,121188.25781,16.40066,0.0,0.0,WR,80.0,800.0
-0.5715530995210454,8.231936684850266,0,75.0,0.0,,125129.34375,16.43266,0.0,0.0,WR,80.0,800.0
-0.5693073113107463,8.231936684850266,0,75.0,0.0,,129070.42188,16.46367,0.0,0.0,WR,80.0,800.0
-0.5670615231004472,8.231936684850266,0,75.0,0.0,,143356.84375,16.56863,0.0,0.0,WR,80.0,800.0
-0.5648157348901499,8.231936684850266,0,75.0,0.0,,147297.92188,16.59575,0.0,0.0,WR,80.0,800.0
-0.5625699466798508,8.231936684850266,0,75.0,0.0,,151239.0,16.62215,0.0,0.0,WR,80.0,800.0
-0.5603241584695517,8.231936684850266,0,75.0,0.0,,155180.07813,16.64787,0.0,0.0,WR,80.0,800.0
-0.5580783702592527,8.231936684850266,0,75.0,0.0,,159613.8125,16.67604,0.0,0.0,WR,80.0,800.0
-0.5558325820489536,8.231936684850266,0,75.0,0.0,,163554.89063,16.70043,0.0,0.0,WR,80.0,800.0
-0.5535867938386545,8.231936684850266,0,75.0,0.0,,167495.96875,16.72424,0.0,0.0,WR,80.0,800.0
-0.5513410056283554,8.231936684850266,0,75.0,0.0,,171437.04688,16.74749,0.0,0.0,WR,80.0,800.0
-0.5490952174180581,8.231936684850266,0,75.0,0.0,,175378.125,16.77022,0.0,0.0,WR,80.0,800.0
-0.546849429207759,8.231936684850266,0,75.0,0.0,,179319.21875,16.79244,0.0,0.0,WR,80.0,800.0
-0.54460364099746,8.231936684850266,0,75.0,0.0,,183260.29688,16.81418,0.0,0.0,WR,80.0,800.0
-0.5917651934137353,8.229690896639967,0,75.0,0.0,,83255.35156,16.02529,0.0,0.0,WR,80.0,1200.0
-0.5895194052034363,8.229690896639967,0,75.0,0.0,,87196.42969,16.07153,0.0,0.0,WR,80.0,1200.0
-0.5872736169931372,8.229690896639967,0,75.0,0.0,,91137.50781,16.11573,0.0,0.0,WR,80.0,1200.0
-0.5850278287828381,8.229690896639967,0,75.0,0.0,,95078.59375,16.15805,0.0,0.0,WR,80.0,1200.0
-0.582782040572539,8.229690896639967,0,75.0,0.0,,99019.67188,16.19866,0.0,0.0,WR,80.0,1200.0
-0.5805362523622399,8.229690896639967,0,75.0,0.0,,102960.75,16.23769,0.0,0.0,WR,80.0,1200.0
-0.5782904641519426,8.229690896639967,0,75.0,0.0,,106901.84375,16.27524,0.0,0.0,WR,80.0,1200.0
-0.5760446759416435,8.229690896639967,0,75.0,0.0,,110842.92188,16.31144,0.0,0.0,WR,80.0,1200.0
-0.5737988877313445,8.229690896639967,0,75.0,0.0,,114784.0,16.34637,0.0,0.0,WR,80.0,1200.0
-0.5715530995210454,8.229690896639967,0,75.0,0.0,,118725.08594,16.38013,0.0,0.0,WR,80.0,1200.0
-0.5693073113107463,8.229690896639967,0,75.0,0.0,,122666.16406,16.41278,0.0,0.0,WR,80.0,1200.0
-0.5670615231004472,8.229690896639967,0,75.0,0.0,,126607.24219,16.4444,0.0,0.0,WR,80.0,1200.0
-0.5648157348901499,8.229690896639967,0,75.0,0.0,,130548.32813,16.47505,0.0,0.0,WR,80.0,1200.0
-0.5625699466798508,8.229690896639967,0,75.0,0.0,,364550.03125,17.50189,0.0,0.0,WR,80.0,1200.0
-0.5603241584695517,8.229690896639967,0,75.0,0.0,,368983.75,17.51398,0.0,0.0,WR,80.0,1200.0
-0.5580783702592527,8.229690896639967,0,75.0,0.0,,372924.84375,17.5246,0.0,0.0,WR,80.0,1200.0
-0.5558325820489536,8.229690896639967,0,75.0,0.0,,376865.9375,17.53512,0.0,0.0,WR,80.0,1200.0
-0.5535867938386545,8.229690896639967,1,75.0,0.0,,380807.0,17.54552,0.0,0.0,WR,80.0,1200.0
-0.5513410056283554,8.229690896639967,0,75.0,0.0,,384748.09375,17.55582,0.0,0.0,WR,80.0,1200.0
-0.5490952174180581,8.229690896639967,0,75.0,0.0,,388689.1875,17.56601,0.0,0.0,WR,80.0,1200.0
-0.546849429207759,8.229690896639967,0,75.0,0.0,,392630.25,17.57609,0.0,0.0,WR,80.0,1200.0
-0.54460364099746,8.229690896639967,0,75.0,0.0,,396571.34375,17.58608,0.0,0.0,WR,80.0,800.0
-0.5917651934137353,8.227445108429668,0,75.0,0.0,,77343.72656,15.95165,0.0,0.0,WR,80.0,1600.0
-0.5895194052034363,8.227445108429668,0,75.0,0.0,,81284.80469,16.00134,0.0,0.0,WR,80.0,1600.0
-0.5872736169931372,8.227445108429668,0,75.0,0.0,,85225.89063,16.04868,0.0,0.0,WR,80.0,1600.0
-0.5850278287828381,8.227445108429668,0,75.0,0.0,,89166.96875,16.09387,0.0,0.0,WR,80.0,1600.0
-0.582782040572539,8.227445108429668,0,75.0,0.0,,93108.04688,16.13712,0.0,0.0,WR,80.0,1600.0
-0.5805362523622399,8.227445108429668,0,75.0,0.0,,97049.13281,16.17857,0.0,0.0,WR,80.0,1600.0
-0.5782904641519426,8.227445108429668,0,75.0,0.0,,100990.21094,16.21836,0.0,0.0,WR,80.0,1600.0
-0.5760446759416435,8.227445108429668,0,75.0,0.0,,104931.29688,16.25664,0.0,0.0,WR,80.0,1600.0
-0.5737988877313445,8.227445108429668,0,75.0,0.0,,108872.38281,16.29351,0.0,0.0,WR,80.0,1600.0
-0.5715530995210454,8.227445108429668,0,75.0,0.0,,112813.46094,16.32906,0.0,0.0,WR,80.0,1600.0
-0.5693073113107463,8.227445108429668,0,75.0,0.0,,116754.53906,16.36339,0.0,0.0,WR,80.0,1600.0
-0.5670615231004472,8.227445108429668,0,75.0,0.0,,120695.625,16.39659,0.0,0.0,WR,80.0,1600.0
-0.5648157348901499,8.227445108429668,0,75.0,0.0,,124636.70313,16.42871,0.0,0.0,WR,80.0,1600.0
-0.5625699466798508,8.227445108429668,0,75.0,0.0,,128577.78125,16.45984,0.0,0.0,WR,80.0,1600.0
-0.5603241584695517,8.227445108429668,0,75.0,0.0,,133011.5,16.49374,0.0,0.0,WR,80.0,1600.0
-0.5580783702592527,8.227445108429668,0,75.0,0.0,,195576.1875,16.87922,0.0,0.0,WR,80.0,1600.0
-0.5558325820489536,8.227445108429668,0,75.0,0.0,,199517.26563,16.89917,0.0,0.0,WR,80.0,1600.0
-0.5535867938386545,8.227445108429668,0,75.0,0.0,,203458.34375,16.91872,0.0,0.0,WR,80.0,1600.0
-0.5513410056283554,8.227445108429668,0,75.0,0.0,,207399.42188,16.93791,0.0,0.0,WR,80.0,1600.0
-0.5490952174180581,8.227445108429668,0,75.0,0.0,,211340.5,16.95673,0.0,0.0,WR,80.0,1200.0
-0.546849429207759,8.227445108429668,0,75.0,0.0,,215281.57813,16.97521,0.0,0.0,WR,80.0,1200.0
-0.54460364099746,8.227445108429668,0,75.0,0.0,,219222.67188,16.99335,0.0,0.0,WR,80.0,1200.0
-0.5917651934137353,8.22519932021937,0,75.0,0.0,,71924.73438,15.87902,0.0,0.0,WR,80.0,1200.0
-0.5895194052034363,8.22519932021937,0,75.0,0.0,,75865.82031,15.93236,0.0,0.0,WR,80.0,1200.0
-0.5872736169931372,8.22519932021937,0,75.0,0.0,,79806.90625,15.98299,0.0,0.0,WR,80.0,1200.0
-0.5850278287828381,8.22519932021937,0,75.0,0.0,,83747.98438,16.03119,0.0,0.0,WR,80.0,1200.0
-0.582782040572539,8.22519932021937,0,75.0,0.0,,87689.0625,16.07716,0.0,0.0,WR,80.0,1200.0
-0.5805362523622399,8.22519932021937,0,75.0,0.0,,91630.14844,16.12112,0.0,0.0,WR,80.0,1200.0
-0.5782904641519426,8.22519932021937,0,75.0,0.0,,95571.22656,16.16322,0.0,0.0,WR,80.0,1200.0
-0.5760446759416435,8.22519932021937,0,75.0,0.0,,99512.30469,16.20362,0.0,0.0,WR,80.0,1200.0
-0.5737988877313445,8.22519932021937,0,75.0,0.0,,103453.39063,16.24246,0.0,0.0,WR,80.0,1200.0
-0.5715530995210454,8.22519932021937,0,75.0,0.0,,107394.46875,16.27984,0.0,0.0,WR,80.0,1600.0
-0.5693073113107463,8.22519932021937,0,75.0,0.0,,111335.54688,16.31588,0.0,0.0,WR,80.0,1600.0
-0.5670615231004472,8.22519932021937,0,75.0,0.0,,115276.64063,16.35066,0.0,0.0,WR,80.0,1600.0
-0.5648157348901499,8.22519932021937,0,75.0,0.0,,119217.71875,16.38427,0.0,0.0,WR,80.0,1600.0
-0.5625699466798508,8.22519932021937,0,75.0,0.0,,123651.4375,16.42078,0.0,0.0,WR,80.0,1600.0
-0.5603241584695517,8.22519932021937,0,75.0,0.0,,127592.51563,16.45215,0.0,0.0,WR,80.0,1600.0
-0.5580783702592527,8.22519932021937,0,75.0,0.0,,131533.59375,16.48257,0.0,0.0,WR,80.0,1600.0
-0.5558325820489536,8.22519932021937,0,75.0,0.0,,135474.67188,16.51209,0.0,0.0,WR,80.0,1600.0
-0.5535867938386545,8.22519932021937,0,75.0,0.0,,139415.76563,16.54076,0.0,0.0,WR,80.0,1600.0
-0.5513410056283554,8.22519932021937,0,75.0,0.0,,143356.84375,16.56863,0.0,0.0,WR,80.0,1600.0
-0.5490952174180581,8.22519932021937,0,75.0,0.0,,147297.92188,16.59575,0.0,0.0,WR,80.0,1600.0
-0.546849429207759,8.22519932021937,0,75.0,0.0,,151239.0,16.62215,0.0,0.0,WR,80.0,1200.0
-0.54460364099746,8.22519932021937,0,75.0,0.0,,155180.07813,16.64787,0.0,0.0,WR,80.0,1200.0
-0.5917651934137353,8.222953532009072,0,75.0,0.0,,72910.00781,15.89263,0.0,0.0,WR,80.0,1200.0
-0.5895194052034363,8.222953532009072,0,75.0,0.0,,76851.08594,15.94526,0.0,0.0,WR,80.0,1200.0
-0.5872736169931372,8.222953532009072,0,75.0,0.0,,80792.17188,15.99526,0.0,0.0,WR,80.0,1200.0
-0.5850278287828381,8.222953532009072,0,75.0,0.0,,84733.25,16.04288,0.0,0.0,WR,80.0,1200.0
-0.582782040572539,8.222953532009072,0,75.0,0.0,,88674.32813,16.08833,0.0,0.0,WR,80.0,1200.0
-0.5805362523622399,8.222953532009072,0,75.0,0.0,,92615.41406,16.13181,0.0,0.0,WR,80.0,1200.0
-0.5782904641519426,8.222953532009072,0,75.0,0.0,,96556.5,16.17348,0.0,0.0,WR,80.0,1200.0
-0.5760446759416435,8.222953532009072,0,75.0,0.0,,100497.57813,16.21348,0.0,0.0,WR,80.0,1200.0
-0.5737988877313445,8.222953532009072,0,75.0,0.0,,104438.66406,16.25194,0.0,0.0,WR,80.0,1200.0
-0.5715530995210454,8.222953532009072,0,75.0,0.0,,108379.74219,16.28897,0.0,0.0,WR,80.0,1200.0
-0.5693073113107463,8.222953532009072,0,75.0,0.0,,112320.82031,16.32469,0.0,0.0,WR,80.0,1200.0
-0.5670615231004472,8.222953532009072,0,75.0,0.0,,116261.90625,16.35917,0.0,0.0,WR,80.0,1200.0
-0.5648157348901499,8.222953532009072,0,75.0,0.0,,120695.625,16.39659,0.0,0.0,WR,80.0,1200.0
-0.5625699466798508,8.222953532009072,0,75.0,0.0,,124636.70313,16.42871,0.0,0.0,WR,80.0,1200.0
-0.5603241584695517,8.222953532009072,0,75.0,0.0,,128577.78125,16.45984,0.0,0.0,WR,80.0,1200.0
-0.5580783702592527,8.222953532009072,0,75.0,0.0,,132518.875,16.49003,0.0,0.0,WR,80.0,1200.0
-0.5558325820489536,8.222953532009072,0,75.0,0.0,,136459.95313,16.51933,0.0,0.0,WR,80.0,1200.0
-0.5535867938386545,8.222953532009072,0,75.0,0.0,,140401.03125,16.5478,0.0,0.0,WR,80.0,1200.0
-0.5513410056283554,8.222953532009072,0,75.0,0.0,,144342.10938,16.57548,0.0,0.0,WR,80.0,1200.0
-0.5490952174180581,8.222953532009072,0,75.0,0.0,,144834.75,16.57889,0.0,0.0,WR,80.0,1200.0
-0.546849429207759,8.222953532009072,0,75.0,0.0,,148775.82813,16.60573,0.0,0.0,WR,80.0,1200.0
-0.54460364099746,8.222953532009072,0,75.0,0.0,,152716.90625,16.63187,0.0,0.0,WR,80.0,1200.0
-0.5917651934137353,8.321768213262219,0,94.0,0.46405,180.0,975.8833,11.61374,-0.1304,-0.00527,WR,126.0,800.0
-0.5895194052034363,8.321768213262219,0,92.0,3.09265,12.99461,920.07159,10.3019,0.03334,0.0042,WR,20.0,800.0
-0.5872736169931372,8.321768213262219,0,94.0,2.96877,38.65981,56932.33203,14.49461,-0.05808,-0.00524,WR,20.0,800.0
-0.5850278287828381,8.321768213262219,0,95.0,0.32814,45.0,1840.14319,12.3579,-0.00011,-0.00106,WR,40.0,800.0
-0.582782040572539,8.321768213262219,0,98.0,1.18295,281.30994,2057.34277,12.24633,-0.02288,-0.0021,WR,40.0,1200.0
-0.5805362523622399,8.321768213262219,0,101.0,1.03755,63.43495,514.33569,10.88348,-0.02307,-0.00208,WR,20.0,1200.0
-0.5782904641519426,8.321768213262219,0,104.0,0.0,,230.01791,11.6882,0.06502,0.00316,WR,20.0,1200.0
-0.5760446759416435,8.321768213262219,0,103.0,2.31903,180.0,1610.12524,13.60727,-0.02885,-1e-05,WR,20.0,800.0
-0.5737988877313445,8.321768213262219,0,101.0,0.46405,180.0,690.05371,12.766,-0.01347,-0.0,WR,20.0,800.0
-0.5715530995210454,8.321768213262219,0,98.0,1.76652,203.19859,188441.875,16.22525,-0.0402,-0.0042,WR,126.0,400.0
-0.5693073113107463,8.321768213262219,0,97.0,1.03755,243.43495,514.33569,10.88348,0.02311,0.00213,Lp,20.0,100.0
-0.5670615231004472,8.321768213262219,0,98.0,1.18295,281.30994,1759.29871,11.83009,0.00049,-0.00105,Lp,20.0,400.0
-0.5648157348901499,8.321768213262219,0,101.0,0.46405,180.0,230.01791,11.6882,-8.56867,-0.00211,Lp,126.0,800.0
-0.5625699466798508,8.321768213262219,0,103.0,1.31233,135.0,650.58887,10.64848,0.0231,0.00425,Lp,126.0,800.0
-0.5603241584695517,8.321768213262219,0,94.0,2.31903,143.1301,14951.16211,12.61477,-0.00401,-0.00524,Lp,20.0,800.0
-0.5580783702592527,8.321768213262219,0,92.0,1.3919,90.0,35131.80469,17.37881,-0.0,-0.00108,Lp,20.0,800.0
-0.5558325820489536,8.321768213262219,0,88.0,0.92804,180.0,15181.18164,14.46114,-0.0652,-0.00319,Lp,20.0,400.0
-0.5535867938386545,8.321768213262219,0,85.0,2.64366,105.25512,158262528.0,21.61718,-9e-05,-0.00205,Lp,20.0,100.0
-0.5513410056283554,8.321768213262219,0,89.0,1.3919,270.0,690.05371,10.58958,0.06901,0.00425,Lp,126.0,400.0
-0.5490952174180581,8.321768213262219,0,93.0,3.29412,219.28941,1634.58374,9.72721,0.00653,0.00319,Lp,20.0,800.0
-0.546849429207759,8.321768213262219,0,97.0,1.31233,315.0,9108.24414,13.25842,-0.0461,-0.00213,Lp,20.0,800.0
-0.54460364099746,8.321768213262219,0,101.0,11.38859,329.82648,28602.19141,10.05896,-0.00365,-0.01802,Lp,126.0,800.0
-0.5917651934137353,8.31952242505192,0,89.0,0.98432,315.0,875.88208,10.35112,0.0232,0.00211,WR,126.0,800.0
-0.5895194052034363,8.31952242505192,0,93.0,0.7337,341.56506,4066.18066,12.00974,0.00554,-4e-05,WR,20.0,800.0
-0.5872736169931372,8.31952242505192,0,99.0,1.67271,236.30994,1380.10718,9.89644,0.02191,0.00529,WR,20.0,800.0
-0.5850278287828381,8.31952242505192,0,98.0,1.18295,11.30993,670.61169,10.61816,0.01741,0.00104,WR,40.0,1200.0
-0.582782040572539,8.31952242505192,0,99.0,1.18295,348.69006,11385.30469,13.03528,-0.01754,-0.00106,WR,20.0,1200.0
-0.5805362523622399,8.31952242505192,0,100.0,0.46405,180.0,1840.14331,13.74023,-0.00532,0.0,WR,20.0,1200.0
-0.5782904641519426,8.31952242505192,0,102.0,0.7337,161.56505,727.38049,11.90763,-0.00015,-0.00105,WR,20.0,1200.0
-0.5760446759416435,8.31952242505192,0,101.0,0.92804,270.0,5143.35693,13.15786,-0.0229,-4e-05,WR,40.0,800.0
-0.5737988877313445,8.31952242505192,0,100.0,1.3527,149.03624,6180.59473,15.64181,0.01168,-0.0021,WR,20.0,800.0
