,Lon,Lat,DEM,slope,slope_aspect,SPI,STI,TWI,plan_curvature,general_curvature,soiltype,landcover,distance_to_river,label
5042,-0.92701645744714,9.74955052584178,121.0,0.98432,225.0,1835.77551,,12.35081,-0.06484,-0.00305,G,40.0,1200.0,0
5043,-1.16174624118757,9.91367272825042,141.0,0.92804,270.0,458.94388,,10.98807,3e-05,-0.00103,Lp,30.0,2000.0,0
5044,-1.13075436388545,9.936040778825,127.0,1.67271,236.30994,2482.11816,,11.47644,-0.01699,-0.00311,Lp,20.0,400.0,0
5045,-0.972830536937236,9.93199836004646,134.0,0.32814,225.0,162.26115,,12.02779,-1.09823,-0.0,G,20.0,1200.0,0
5046,-1.08709624107724,9.89831153689198,120.0,1.3527,30.96376,725.65399,12.84675,11.90057,-0.00014,-0.00106,Lp,30.0,400.0,0
5047,-1.01406320847832,9.90612687986382,113.0,1.03755,243.43495,513.11487,,10.8765,0.00036,-0.00102,Lp,20.0,400.0,0
5048,-1.12671194510691,9.72421803482962,108.0,0.32814,45.0,1088.48096,16.38507,12.30077,-1.52424,-1e-05,Lp,20.0,400.0,0
5049,-0.904109417702092,9.7301469157048,111.0,1.46716,161.56505,1451.30786,,11.20743,0.00014,-0.00105,G,20.0,800.0,0
5050,-0.943994616316999,9.86947561627174,131.0,0.7337,251.56505,725.65399,12.84675,11.90057,-0.00014,-0.00106,G,20.0,1200.0,0
5051,-0.907612847310158,9.93415431672835,146.0,1.18295,348.69006,1170.08179,8.71726,11.42282,0.0,-3e-05,Lf,40.0,800.0,0
5052,-1.11970508589078,9.86758915417509,132.0,0.32814,45.0,1135.82813,,13.94673,0.39696,-0.0,Lp,20.0,400.0,0
5053,-0.923243533253837,9.98347182582651,132.0,3.54484,168.69006,5265.36621,13.80653,10.7244,-0.01026,-0.0032,Lf,126.0,1200.0,0
5054,-0.923243533253837,9.86597218666368,148.0,0.0,,4902.99316,,13.19623,-0.01354,-0.0,G,20.0,2000.0,0
5055,-0.996007071267519,9.95679186188816,108.0,3.83503,25.01689,17719.15039,,10.52832,0.00046,-0.00235,G,90.0,100.0,0
5056,-1.12240003174314,9.74416063413707,115.0,0.32814,225.0,513.11487,,10.8765,-0.00025,-0.00105,Lp,20.0,800.0,0
5057,-1.04155165617238,9.74173518286994,132.0,0.7337,251.56505,362.827,8.4757,11.22307,0.0,0.00104,Lp,20.0,1600.0,0
5058,-1.19031266722257,9.79994601328089,115.0,0.7337,18.43495,313482.5,489.87317,17.95315,-0.00074,-0.00101,Lp,20.0,400.0,0
5059,-0.940760681294169,9.90235395567052,137.0,0.98432,225.0,22392.03906,,14.72698,-0.03435,-0.0021,G,20.0,1600.0,0
5060,-0.981184869079547,9.9826633420708,117.0,0.32814,45.0,811.30579,,13.61208,-0.01354,-0.0,G,20.0,800.0,0
5061,-1.01568017598974,9.78054240314391,131.0,1.46716,71.56505,649.04462,7.1302,10.64149,0.06486,0.00319,G,20.0,800.0,0
5062,-1.14746302817007,9.83902272814009,133.0,0.46405,180.0,18128.2832,,16.01954,-0.01354,-0.0,Lp,20.0,400.0,0
5063,-0.994929092926576,9.80937832376414,121.0,0.0,,324.52231,,12.70529,-1.53299,-2e-05,G,30.0,800.0,0
5064,-1.18842620512592,9.83282435267966,136.0,0.65625,315.0,324.52234,8.16826,11.33464,0.0,0.00104,Lp,126.0,1200.0,0
5065,-1.058260320457,9.81665467756551,133.0,0.32814,315.0,99466.09375,,18.41467,-0.01354,-0.0,Lp,40.0,2000.0,0
5066,-1.1822278296655,9.75655738505792,121.0,1.46716,71.56505,1622.61169,21.45416,12.91893,-1.45749,1e-05,Lp,20.0,800.0,0
5067,-0.971483064011055,9.92014059829608,130.0,0.92804,180.0,458.94388,,10.98807,0.0,0.00106,G,20.0,800.0,0
5068,-0.921357071157187,9.96460720486,139.0,1.31233,45.0,2596.17847,16.3809,12.00423,-0.02302,-0.00214,Lf,30.0,1200.0,0
5069,-1.13479678266398,9.93523229506929,128.0,0.46405,90.0,229.47194,,11.68121,0.0,0.00106,Lp,30.0,400.0,0
5070,-1.13991717978347,9.83444132019108,133.0,0.46405,0.0,725.65399,12.84675,11.90057,0.00015,-0.00104,Lp,40.0,800.0,0
5071,-1.086826746492,9.80371893747419,120.0,1.18295,78.69006,585.04089,5.75125,10.74531,0.0,0.00101,Lp,40.0,400.0,0
5072,-1.10084046492427,9.81665467756551,120.0,0.0,,89281.98438,,16.0042,-0.01354,-0.0,Lp,20.0,800.0,0
5073,-1.17899389464267,9.94143067052972,146.0,1.03755,63.43495,1026.22974,,11.554,-0.01147,-0.0021,Lp,30.0,1200.0,0
5074,-1.11566266711224,9.90100648274434,127.0,0.65625,135.0,68149.6875,202.05101,16.65037,-0.0,-0.00104,Lp,40.0,1200.0,0
5075,-0.926746962861904,9.81692417215075,137.0,0.92804,270.0,3212.60718,,12.90701,-0.06521,-0.00314,G,20.0,1600.0,0
5076,-1.0326583348596,9.71451622976112,110.0,0.32814,225.0,162.26115,,12.02779,0.065,0.00314,Lp,20.0,400.0,0
5077,-1.10946429165181,9.87486550797646,128.0,0.32814,135.0,811.30579,,13.61208,-0.9394,0.0,Lp,20.0,100.0,0
5078,-1.01648865974544,9.83201586892396,124.0,0.46405,180.0,229.47194,,11.68121,0.03773,1e-05,Lp,20.0,400.0,0
5079,-0.909229814821574,9.73984872077329,112.0,0.7337,161.56505,2902.61597,29.51409,13.27497,-0.01062,-0.0,G,20.0,400.0,0
5080,-1.18788721595545,9.92660846834174,144.0,0.7337,161.56505,7619.3667,52.66317,14.23758,-0.01354,-0.0,Lp,20.0,100.0,0
5081,-1.14261212563583,9.9751174936842,127.0,1.3919,0.0,688.41577,0.13963,10.5826,0.01748,1e-05,Lf,20.0,400.0,0
5082,-1.02322602437634,9.87432651880599,108.0,4.10453,253.61046,75225.63281,61.31367,13.07992,0.00442,0.0,Lp,126.0,100.0,0
5083,-1.03508378612672,9.92310503873368,115.0,0.0,,52462.02734,,15.56357,-7.83351,-0.00194,Lp,30.0,400.0,0
5084,-1.09033017610007,9.77191857641636,112.0,0.7337,288.43494,486.78345,,10.92918,0.03469,0.00209,Lp,30.0,800.0,0
5085,-0.93483180041898,9.74200467745518,117.0,0.7337,108.43495,1088.48096,16.38507,12.30077,-0.03472,-0.00209,G,30.0,800.0,0
5086,-1.19085165639304,9.86435521915226,136.0,0.7337,71.56505,2176.96191,24.83511,12.98862,-1e-05,-0.00107,Lp,20.0,800.0,0
5087,-1.13991717978347,9.70858734888594,105.0,1.64025,98.1301,811.30573,,10.41835,0.00583,0.00106,Lp,40.0,400.0,0
5088,-1.11054226999276,9.88295034553353,128.0,0.7337,198.43495,14278.98242,79.10447,15.08803,0.04142,-1e-05,Lp,40.0,100.0,0
5089,-1.19004317263733,9.80937832376414,119.0,0.7337,108.43495,362.827,8.4757,11.22307,0.0,0.00105,Lp,20.0,400.0,0
5090,-1.05906880421271,9.98697525543457,116.0,0.46405,0.0,1736643.75,,20.58137,-0.06521,-0.00311,Lf,40.0,100.0,0
5091,-1.19920598853535,9.78054240314391,126.0,0.32814,45.0,490.29932,,10.92198,-0.00313,0.0,Lp,20.0,3000.0,0
5092,-0.995468082097048,9.7835068435815,119.0,0.7337,198.43495,159643.875,326.77365,17.27839,-1e-05,-0.00108,G,20.0,100.0,0
5093,-1.07955039269063,9.95733085105863,127.0,0.0,,1961.19727,,12.28472,-0.01914,-1e-05,Lp,20.0,1600.0,0
5094,-1.04882800997375,9.89831153689198,118.0,0.0,,1961.19727,,12.28472,0.0,0.0,Lp,40.0,800.0,0
5095,-1.14099515812441,9.95598337813245,131.0,0.32814,315.0,162.26115,,12.02779,0.0,0.0,Lp,20.0,1200.0,0
5096,-1.12293902091361,9.7226010673182,110.0,1.67271,236.30994,1654.74548,,11.07625,-0.0117,-0.00108,Lp,20.0,800.0,0
5097,-0.971752558596291,9.88483680763018,122.0,0.65625,135.0,6814.96875,50.75292,14.34916,-0.0,-0.00106,G,20.0,1200.0,0
5098,-1.10730833496993,9.93092038170552,121.0,1.03755,153.43495,1470.89795,,11.99968,0.0,0.0,Lp,30.0,400.0,0
5099,-0.913272233600111,9.77434402768348,118.0,0.46405,90.0,458.94388,,12.35872,0.0,0.00097,G,40.0,800.0,0
5100,-0.945342089243178,9.87675197007311,131.0,0.32814,315.0,162.26115,,12.02779,1.54454,2e-05,G,40.0,800.0,0
5101,-1.08386230605441,9.76033030925122,117.0,1.03755,296.56506,513.11487,,10.8765,0.02307,0.00212,Lp,20.0,1200.0,0
5102,-1.09652855156049,9.73984872077329,108.0,0.7337,71.56505,1451.30798,19.47204,12.58581,-0.065,-0.00316,Lp,20.0,400.0,0
5103,-1.17899389464267,9.8511499844757,133.0,0.92804,90.0,917.88776,,11.66557,-0.02329,-0.00214,Lp,20.0,1200.0,0
5104,-1.18195833508026,9.74766406374513,118.0,0.7337,108.43495,362.827,8.4757,11.22307,0.0,0.00105,Lp,20.0,1200.0,0
5105,-0.99465959834134,9.98589727709363,115.0,0.7337,71.56505,43101.64844,,15.27616,-0.01062,-0.0,G,20.0,800.0,0
5106,-0.951540464703603,9.73957922618806,110.0,0.46405,0.0,229.47194,,11.68121,0.06568,0.00317,G,126.0,400.0,0
5107,-1.01675815433068,9.81961911800311,130.0,0.92804,90.0,458.94388,,10.98807,0.06486,0.00317,Lp,30.0,400.0,0
5108,-1.19597205351253,9.88456731304495,147.0,0.32814,135.0,1460.35046,,14.19703,-1.57566,-1e-05,Lp,20.0,2000.0,0
5109,-0.97768143947148,9.85330594115759,113.0,0.32814,315.0,2340.16357,13.21289,12.10805,-0.0005,-0.00108,G,30.0,400.0,0
5110,-1.12778992344785,9.91744565244372,131.0,0.32814,135.0,362.827,8.4757,11.22307,0.0,0.00103,Lp,20.0,1600.0,0
5111,-1.08035887644634,9.86866713251603,120.0,0.46405,0.0,229.47194,,11.68121,-1.40711,1e-05,Lp,40.0,800.0,0
5112,-0.938335230027045,9.87782994841405,136.0,0.98432,315.0,649.04462,7.1302,10.64149,0.02326,0.0021,G,20.0,1600.0,0
5113,-1.18411429176215,9.90666586903429,136.0,0.92804,180.0,2902.61597,29.51409,13.27497,-0.00076,-0.00098,Lp,126.0,100.0,0
5114,-1.10353541077663,9.75062850418273,111.0,0.32814,45.0,61983.76172,,17.94176,-0.01354,-0.0,Lp,20.0,400.0,0
5115,-1.11754912920889,9.95813933481434,126.0,0.32814,135.0,79459.10938,215.00169,16.58076,-0.91638,0.0,Lp,20.0,800.0,0
5116,-1.16713613289229,9.86489420832273,130.0,1.03755,116.56505,10775.41211,,13.89101,-4e-05,-0.0021,Lp,20.0,800.0,0
5117,-1.17063956250035,9.91528969576184,139.0,0.0,,17160.47656,,14.44671,-0.01435,-1e-05,Lp,30.0,800.0,0
5118,-1.12563396676597,9.78566280026339,122.0,0.0,,490.29932,,10.92198,-0.00442,-0.0,Lp,20.0,1600.0,0
5119,-0.908421331065865,9.83551929853202,132.0,1.67271,146.30994,725.65393,,10.52992,0.0655,0.00319,G,20.0,100.0,0
5120,-1.07065707137785,9.72610449692627,114.0,0.65625,225.0,490.29932,,10.92198,0.0,0.0,Lp,20.0,1200.0,0
5121,-1.09167764902625,9.96245124817811,130.0,0.92804,180.0,585.04089,5.75125,10.74531,0.03243,0.00212,Lf,20.0,3000.0,0
5122,-1.09383360570813,9.89912002064769,121.0,1.18295,101.30994,513.11487,,10.8765,-0.04621,-0.00214,Lp,40.0,1200.0,0
5123,-1.19327710766017,9.91555919034707,142.0,1.3527,149.03624,324.52234,8.16826,11.33464,0.01166,0.00201,Lp,30.0,800.0,0
5124,-1.11889660213507,9.91690666327325,126.0,0.46405,90.0,458.94388,,10.98807,0.06533,0.00316,Lp,20.0,800.0,0
5125,-0.927824941202846,9.82500900970782,143.0,0.32814,225.0,2925.20459,15.1058,12.32961,0.0,0.00104,G,40.0,2000.0,0
5126,-1.06041627713889,9.79482561616141,137.0,0.92804,0.0,458.94388,,10.98807,0.06462,0.0032,Lp,20.0,1600.0,0
5127,-0.969057612743933,9.87351803505028,116.0,0.46405,270.0,688.41583,,12.75892,-0.01774,-1e-05,G,20.0,400.0,0
5128,-1.00813432760313,9.72745196985245,112.0,0.7337,251.56505,362.827,8.4757,11.22307,0.03461,0.00211,G,40.0,400.0,0
5129,-1.02753793774011,9.70643139220405,108.0,1.64025,315.0,811.30579,,13.61208,-0.01161,-0.00212,Lp,20.0,800.0,0
5130,-1.196511042683,9.79105269196811,121.0,0.46405,90.0,229.47194,,11.68121,0.0,0.00107,Lp,30.0,1600.0,0
5131,-1.14476808231771,9.83578879311726,132.0,0.32814,315.0,725.65399,12.84675,11.90057,6e-05,-0.00104,Lp,40.0,100.0,0
5132,-1.03050237817771,9.93765774633641,116.0,0.7337,198.43495,1088.48096,16.38507,12.30077,-0.06486,-0.00317,Lp,20.0,800.0,0
5133,-0.945611583828414,9.70643139220405,111.0,1.31233,225.0,1170.08179,8.71726,11.42282,0.0,-0.00107,G,20.0,800.0,0
5134,-1.05044497748516,9.77784745729155,127.0,0.98432,225.0,486.78345,,10.92918,0.03461,0.00213,Lp,30.0,800.0,0
5135,-1.14854100651101,9.8473770602824,133.0,0.65625,135.0,300507.6875,492.14835,18.13402,-0.06572,-0.00305,Lp,40.0,800.0,0
5136,-0.943725121731763,9.87244005670934,132.0,0.32814,225.0,649.04462,,13.39053,1.19223,-1e-05,G,40.0,1600.0,0
5137,-1.16983107874465,9.76572020095594,115.0,1.03755,63.43495,2565.57422,,12.46079,-0.02302,-0.00211,Lp,20.0,800.0,0
5138,-1.15662584406809,9.7150552189316,103.0,1.64025,45.0,6490.4458,,12.47026,-0.02335,-0.0032,Lp,40.0,400.0,0
5139,-0.950731980947895,9.70993482181211,109.0,0.7337,71.56505,162.26115,,12.02779,1.53101,1e-05,G,30.0,400.0,0
5140,-1.12832891261832,9.84037020106627,134.0,0.7337,341.56506,362.827,8.4757,11.22307,-7e-05,-0.00101,Lp,20.0,1600.0,0
5141,-1.12078306423172,9.72044511063631,108.0,1.46716,288.43494,1451.30786,,11.20743,-0.00014,-0.00111,Lp,20.0,1200.0,0
5142,-1.07820291976446,9.85195846823141,127.0,0.65625,315.0,1135.82813,,13.94673,-1.47861,-2e-05,Lp,40.0,800.0,0
5143,-1.0897911869296,9.8931911397725,121.0,0.92804,90.0,229.47194,,11.68121,-0.01197,0.0,Lp,40.0,400.0,0
5144,-0.904109417702092,9.85330594115759,142.0,0.98432,45.0,486.78345,,10.92918,0.03471,0.00212,Lf,20.0,3000.0,0
5145,-0.930519887055206,9.72125359439202,112.0,0.32814,315.0,55149.70313,172.69571,16.21563,-0.00012,-0.00097,G,40.0,1200.0,0
5146,-0.982801836590962,9.88483680763018,114.0,0.46405,180.0,229.47194,,11.68121,0.00108,0.0,G,40.0,800.0,0
5147,-1.07766393059398,9.84818554403811,129.0,0.32814,135.0,162.26115,,12.02779,5.50706,0.00416,Lp,40.0,1200.0,0
5148,-1.02699894856964,9.93738825175118,115.0,0.46405,270.0,229.47194,,11.68121,0.00014,-0.00105,Lp,30.0,800.0,0
5149,-1.02645995939917,9.76976261973448,134.0,0.46405,0.0,324.52231,,12.70529,-6.08606,-0.00212,Lp,20.0,800.0,0
5150,-0.908151836480629,9.75520991213174,116.0,0.0,,10296.28516,,13.93649,-0.02311,-1e-05,G,20.0,1200.0,0
5151,-1.14746302817007,9.94816803516061,131.0,0.46405,180.0,35109.20703,,16.68033,-0.00033,-0.00092,Lp,20.0,800.0,0
5152,-1.08251483312823,9.72879944277862,109.0,0.65625,135.0,42836.94922,152.92334,16.18615,-0.0466,-0.00204,Lp,20.0,400.0,0
5153,-1.19705003185347,9.82985991224207,126.0,1.03755,243.43495,111345.92188,,16.22501,-0.02305,-0.00202,Lp,20.0,800.0,0
5154,-1.15797331699427,9.8015629807923,119.0,0.92804,90.0,458.94388,,10.98807,0.12756,0.00524,Lp,30.0,400.0,0
5155,-0.953696421385489,9.83228536350919,122.0,0.92804,270.0,458.94388,,10.98807,0.0,0.00106,G,40.0,1200.0,0
5156,-1.07469949015639,9.9864362662641,122.0,1.03755,333.43494,2052.45947,,12.23923,-0.96922,0.0,Lf,40.0,100.0,0
5157,-0.96016429143115,9.8541144249133,118.0,0.46405,0.0,24014.65039,,16.99368,-2.1633,-1e-05,G,20.0,800.0,0
5158,-0.960703280601622,9.92714745751222,129.0,0.92804,270.0,1835.77551,,12.35081,-0.00018,-0.00107,G,20.0,800.0,0
5159,-0.948306529680773,9.8150377100541,117.0,0.32814,225.0,162.26115,,12.02779,0.0,-0.00105,G,20.0,400.0,0
5160,-1.11081176457799,9.84037020106627,129.0,0.46405,90.0,513.11487,,10.8765,0.06484,0.00318,Lp,40.0,400.0,0
5161,-1.16956158415941,9.81961911800311,119.0,0.0,,25005.26563,,14.8229,-0.00875,-1e-05,Lp,20.0,400.0,0
5162,-1.16255472494328,9.98293283665604,133.0,0.46405,0.0,229.47194,,11.68121,0.06571,0.00316,Lf,20.0,400.0,0
5163,-1.01675815433068,9.74550810706325,148.0,0.46405,0.0,8775.61426,29.20227,13.42396,-0.00035,-0.00107,G,30.0,1600.0,0
5164,-1.17980237839837,9.96514619403047,144.0,0.92804,90.0,725.65393,,10.52992,0.02305,0.00209,Lp,20.0,800.0,0
5165,-1.18680923761451,9.92041009288132,141.0,0.32814,225.0,162.26115,,12.02779,0.41745,0.0,Lp,40.0,400.0,0
5166,-1.08628775732153,9.9578698402291,130.0,0.46405,180.0,229.47194,,11.68121,0.0651,0.00317,Lp,20.0,3000.0,0
5167,-0.992234147074218,9.74119619369947,123.0,4.54907,194.74356,23415.65625,8.84763,10.92069,0.00037,-0.00214,G,20.0,1200.0,0
5168,-1.0612247608946,9.7045449301074,108.0,0.7337,341.56506,362.827,8.4757,11.22307,6e-05,-0.00103,Lp,20.0,400.0,0
5169,-1.18761772137021,9.70697038137452,103.0,1.3919,180.0,324.52234,8.16826,11.33464,3e-05,-0.00105,Lp,40.0,1200.0,0
5170,-0.956660861823083,9.7301469157048,108.0,1.31233,315.0,93300.15625,,15.13203,-1e-05,-0.00102,G,40.0,800.0,0
5171,-1.09167764902625,9.85734835993613,128.0,0.92804,0.0,585.04089,5.75125,10.74531,0.06584,0.00313,Lp,40.0,2000.0,0
5172,-1.01756663808639,9.90531839610811,112.0,0.7337,288.43494,362.827,8.4757,11.22307,0.01121,1e-05,Lp,20.0,800.0,0
5173,-0.970944074840585,9.83875323355485,112.0,1.67271,123.69006,827.37274,,10.39874,-0.01152,-0.00211,G,20.0,400.0,0
5174,-1.06715364176979,9.7301469157048,115.0,0.46405,270.0,458.94388,,12.35872,0.0,0.00102,Lp,40.0,1200.0,0
5175,-1.0830538222987,9.90019799898863,117.0,1.18295,348.69006,1170.08179,8.71726,11.42282,-0.02296,-0.00184,Lp,40.0,400.0,0
5176,-0.971213569425821,9.9322678546317,136.0,0.7337,288.43494,362.827,8.4757,11.22307,0.06486,0.0032,G,40.0,1200.0,0
5177,-0.917584146963884,9.70400594093692,111.0,0.7337,71.56505,1814.13489,22.26165,12.80736,0.01774,1e-05,G,20.0,800.0,0
5178,-0.965015193965396,9.80129348620707,111.0,0.0,,2596.17871,28.44353,13.38655,0.00016,-0.00108,G,20.0,400.0,0
5179,-0.971483064011055,9.93388482214311,133.0,1.3919,0.0,1495.97351,3.92565,9.80646,0.01634,0.00427,G,20.0,1200.0,0
5180,-1.07335201723021,9.99964150094066,121.0,1.03755,116.56505,9749.18164,,13.79109,-0.00071,-0.00106,Lf,20.0,1600.0,0
5181,-1.10973378623705,9.99182615796882,143.0,0.32814,45.0,324.52231,,12.70529,0.0,0.00104,Lf,20.0,3000.0,0
5182,-0.911116276918223,9.81530720463933,135.0,1.3527,120.96376,162.26115,,12.02779,0.97364,0.0,G,40.0,800.0,0
5183,-1.09033017610007,9.83632778228773,129.0,0.92804,270.0,68574.29688,196.81241,16.43345,0.0,0.00099,Lp,40.0,1200.0,0
5184,-1.086826746492,9.89049619392014,120.0,0.65625,225.0,10709.23535,,13.99014,-0.0115,-0.00203,Lp,40.0,100.0,0
5185,-1.00894281135884,9.84252615774816,125.0,0.7337,198.43495,1451.30798,19.47204,12.58581,0.00035,-0.00106,Lp,20.0,1200.0,0
5186,-1.18168884049502,9.91609817951754,140.0,1.46716,71.56505,1814.13489,22.26165,12.80736,-0.01152,-0.0019,Lp,30.0,800.0,0
5187,-0.901953461020206,9.93550178965453,153.0,0.7337,288.43494,362.827,8.4757,11.22307,0.03473,0.00213,Lf,40.0,1600.0,0
5188,-1.10703884038469,9.96272074276335,131.0,0.0,,1470.89795,,11.99968,-0.0013,0.0,Lp,40.0,2000.0,0
5189,-0.937257251686102,9.91232525532424,143.0,0.92804,180.0,5507.32666,,13.44411,-1.66522,-1e-05,G,40.0,1600.0,0
5190,-1.00220544672794,9.79859854035471,133.0,0.98432,135.0,486.78345,,10.92918,0.01162,0.0021,G,20.0,1200.0,0
5191,-0.905456890628271,9.82743446097495,137.0,0.46405,0.0,229.47194,,11.68121,3.05583,0.00426,G,40.0,800.0,0
5192,-0.953965915970725,9.98428030958222,116.0,0.32814,315.0,229.47194,,11.68121,0.04643,0.0021,G,40.0,400.0,0
5193,-1.1364137501754,9.88079438885165,136.0,0.98432,225.0,162.26115,,12.02779,-0.01748,1e-05,Lp,40.0,1600.0,0
5194,-0.93941320836799,9.78135088689962,113.0,1.46716,198.43495,725.65393,,10.52992,0.0,0.0,G,20.0,800.0,0
5195,-1.16309371411375,9.75547940671697,111.0,0.32814,135.0,162.26115,,12.02779,0.0,-1e-05,Lp,30.0,800.0,0
5196,-1.16767512206276,9.74173518286994,110.0,0.92804,180.0,105557.09375,,17.78098,-0.01354,-0.0,Lp,30.0,800.0,0
5197,-1.00921230594408,9.76491171720023,139.0,0.65625,315.0,324.52234,8.16826,11.33464,-0.0,-0.00105,G,20.0,400.0,0
5198,-0.902761944775912,9.87729095924358,123.0,0.32814,225.0,458.94388,,12.35872,0.0,0.00096,Lf,30.0,100.0,0
5199,-0.970944074840585,9.82393103136688,112.0,1.03755,206.56505,1088.48096,16.38507,12.30077,-0.98119,0.0,G,20.0,400.0,0
5200,-1.14746302817007,9.85195846823141,136.0,0.32814,225.0,486.78345,,10.92918,0.0116,0.00206,Lp,40.0,1200.0,0
5201,-1.0402041832462,9.7511674933532,125.0,1.03755,296.56506,229.47194,,11.68121,-0.02284,-0.00211,Lp,40.0,800.0,0
5202,-0.928902919543791,9.8931911397725,138.0,0.32814,135.0,162.26115,,12.02779,0.0,0.00103,G,40.0,1600.0,0
5203,-0.984418804102377,9.75682687964315,126.0,0.92804,0.0,649.04462,7.1302,10.64149,0.03455,0.00212,G,20.0,400.0,0
5204,-1.13533577183446,9.86785864876032,139.0,0.46405,0.0,229.47194,,11.68121,0.06527,0.00316,Lp,20.0,1600.0,0
5205,-1.1003014757538,9.92283554414844,121.0,0.32814,135.0,1147.35974,,13.26551,-5e-05,-0.00105,Lp,20.0,100.0,0
5206,-1.15608685489762,9.85222796281665,130.0,0.0,,490.29932,,10.92198,0.04621,2e-05,Lp,20.0,400.0,0
5207,-0.936987757100866,9.94924601350155,154.0,2.78216,0.0,39928.10547,,13.22632,0.0,0.00107,G,40.0,2000.0,0
5208,-1.19839750477965,9.89184366684632,147.0,0.46405,0.0,229.47194,,11.68121,-0.02318,-0.00204,Lp,40.0,3000.0,0
5209,-1.1116202483337,9.98859222294599,141.0,0.7337,251.56505,11244.125,,15.54216,-0.0,-0.00104,Lf,20.0,2000.0,0
5210,-1.12455598842502,9.87782994841405,133.0,1.18295,11.30993,23986.67773,53.38659,14.42813,-0.0,-0.00106,Lp,40.0,800.0,0
5211,-1.04289912909856,9.98481929875269,120.0,0.32814,135.0,1460.35034,,12.00688,0.00015,-0.00104,Lf,40.0,1200.0,0
5212,-1.1897736780521,9.92903391960887,145.0,0.46405,180.0,162.26115,,12.02779,0.41116,0.0,Lp,40.0,400.0,0
5213,-1.07092656596309,9.96532585708729,126.0,0.92804,90.0,973.56702,15.79073,12.41234,0.01154,-6e-05,Lf,40.0,800.0,0
5214,-1.06580616884361,9.89579625409644,116.0,1.03755,206.56505,5131.14844,,13.15075,-0.02305,-0.0019,Lp,40.0,100.0,0
5215,-1.13964768519823,9.90630654292064,134.0,0.7337,108.43495,37371.17969,136.73439,15.82658,-0.00015,-0.00105,Lp,20.0,800.0,0
5216,-1.09383360570813,9.99712621814512,136.0,0.7337,251.56505,362.827,8.4757,11.22307,0.06536,2e-05,Lf,20.0,3000.0,0
5217,-1.12024407506125,9.89525726492597,131.0,0.7337,341.56506,725.65399,12.84675,11.90057,-3.26235,-1e-05,Lp,40.0,1200.0,0
5218,-1.05340941792276,9.89660473785215,118.0,0.7337,108.43495,725.65399,12.84675,11.90057,-0.01142,-0.00205,Lp,30.0,400.0,0
5219,-1.09437259487861,9.79231033336587,114.0,0.46405,270.0,4353.92383,37.64299,13.67911,-0.00048,-0.00108,Lp,30.0,400.0,0
5220,-0.97444750444865,9.87612314937422,119.0,0.98432,135.0,513.11487,,10.8765,0.0655,0.00315,G,40.0,800.0,0
5221,-1.11269822667465,9.93217802310328,121.0,0.98432,45.0,30180.57617,123.9422,15.83605,-0.95137,0.0,Lp,20.0,400.0,0
5222,-1.09410310029337,9.8699247739138,126.0,0.65625,315.0,24339.17578,108.93468,15.62102,-0.065,-0.00313,Lp,40.0,400.0,0
5223,-1.06391970674695,9.71334841989177,107.0,1.3527,149.03624,70916.10938,56.91712,15.24339,-0.00849,-0.00171,Lp,30.0,100.0,0
5224,-0.976872955715773,9.88690293278366,120.0,0.7337,288.43494,3991.09692,35.72819,13.59234,-0.00049,-0.00108,G,20.0,1200.0,0
5225,-0.987113749954736,9.99874318565654,115.0,3.24494,270.0,3212.60596,,10.41281,0.0,0.00214,G,90.0,400.0,0
5226,-1.06095526630936,9.88178253566418,115.0,1.91265,194.03625,2838.41089,6.36589,11.34231,-0.06536,-0.0032,Lp,40.0,400.0,0
5227,-1.05287042875228,9.94107134441606,118.0,0.7337,71.56505,725.65399,12.84675,11.90057,0.0,-0.00105,Lp,20.0,1200.0,0
5228,-1.10218793785045,9.75053867265431,111.0,1.03755,206.56505,513.11487,,10.8765,0.06584,0.00316,Lp,20.0,100.0,0
5229,-0.982801836590962,9.75377260767714,132.0,0.0,,973.56696,,13.79334,-1.68669,-1e-05,G,20.0,800.0,0
5230,-0.91785364154912,9.76401340191611,122.0,0.92804,180.0,3212.60718,,12.90701,-1e-05,-0.00104,G,40.0,1200.0,0
5231,-1.13210183681163,9.73921990007441,113.0,1.46716,108.43495,2176.96191,,11.60762,0.0007,-0.00106,Lp,20.0,800.0,0
5232,-1.08116736020205,9.96963777045106,129.0,0.46405,90.0,229.47194,,11.68121,0.06529,0.00313,Lf,40.0,1200.0,0
5233,-1.15851230616474,9.96290040582017,138.0,0.46405,0.0,229.47194,,11.68121,0.0,0.00105,Lp,40.0,1200.0,0
5234,-0.995468082097048,9.75431159684762,134.0,1.3919,0.0,44747.02734,1.70893,14.72595,0.0,0.00105,G,30.0,400.0,0
5235,-1.02807692691059,9.909001488773,115.0,1.64025,81.8699,2433.91724,,11.49605,-1e-05,-0.00105,Lp,30.0,800.0,0
