Flood_ID,Lon,Lat,Duration,Max_Duration,Event_Start_Date,Event_End_Date,Mean_Rainfall,Median_Rainfall,Max_Continuous_Rainy_Days,Max_Continuous_Rainfall,Max_Single_Day_Rainfall,Max_Rainfall_Increase,DEM,slope,slope_aspect,SPI,STI,TWI,plan_curvature,general_curvature,soiltype,landcover,distance_to_river,label
ROI1_4683,-0.8133795740060203,8.431722004038448,7,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,82.0,0.7337,71.56505,363.69025,8.59086,11.23005,0.0,0.00105,WR,90.0,1600.0,1
ROI1_4683,-0.6479098986712044,8.156029043342166,3,11,2018-09-01,2018-09-12,10.676645192232998,12.56479549407959,3,50.25918197631836,25.12959098815918,25.12959098815918,77.0,0.98432,135.0,52697.69531,,15.5872,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.7904725342609726,8.38671640830406,7,11,2018-09-01,2018-09-12,12.382307399402965,12.549152374267578,2,50.19660186767578,37.6474494934082,37.6474494934082,75.0,0.0,,8374.79785,,13.73029,0.0,0.0,WR,80.0,800.0,1
ROI1_4683,-0.39862740732803736,8.147135722029383,3,11,2018-09-01,2018-09-12,12.508765133944424,16.56740379333496,3,66.26961517333984,33.13480758666992,33.13480758666992,75.0,0.0,,268486.1875,,17.19604,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.6689304763196011,8.2592454694875,7,11,2018-09-01,2018-09-12,12.773648695512252,13.929234504699707,2,73.09048461914062,36.54524230957031,36.54524230957031,77.0,1.03755,243.43495,7200.69971,,13.49342,0.0,0.0,WR,90.0,1600.0,1
ROI1_4683,-0.8467969025752664,8.467834278460053,4,11,2018-09-01,2018-09-12,12.110301104458896,0.0,2,80.36345481872559,64.29076385498047,48.21807289123535,78.0,0.7337,198.43495,5091.66309,41.85172,13.84,0.0,0.0,WR,90.0,800.0,1
ROI1_4683,-0.6559947362282803,8.145249259932733,2,11,2018-09-01,2018-09-12,10.625069184736772,12.744952201843262,3,50.97980880737305,25.489904403686523,25.489904403686523,75.0,0.0,,11330.60938,,14.03208,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.6802492488995071,8.273259187919765,9,11,2018-09-01,2018-09-12,12.773648695512252,13.929234504699707,2,73.09048461914062,36.54524230957031,36.54524230957031,75.0,0.0,,17242.23242,,14.45146,0.0,0.0,WR,80.0,800.0,1
ROI1_4683,-0.8203864332221524,8.440615325351231,6,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,80.0,0.32814,315.0,1789.11963,,14.40417,-0.00957,-1e-05,WR,90.0,400.0,1
ROI1_4683,-0.8365561083363038,8.448161173737835,5,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,76.0,0.92804,90.0,16101.25293,,14.51992,-3e-05,-0.00026,WR,90.0,100.0,1
ROI1_4683,-0.40186134235086746,8.22151622755448,1,11,2018-09-01,2018-09-12,11.071135000749068,8.733277320861816,3,58.39856719970703,40.05099868774414,40.05099868774414,74.0,0.0,,5418.98682,,13.29599,0.0,0.0,WR,90.0,800.0,1
ROI1_4683,-0.8389815596034267,8.456515505880148,3,11,2018-09-01,2018-09-12,12.110301104458896,0.0,2,80.36345481872559,64.29076385498047,48.21807289123535,79.0,0.7337,288.43494,2909.52197,29.91511,13.28209,-0.01347,-0.0,WR,90.0,800.0,1
ROI1_4683,-0.8120321010798408,8.335781931694484,3,11,2018-09-01,2018-09-12,11.442581696943803,10.89549732208252,2,51.36483287811279,38.523624420166016,38.523624420166016,81.0,1.03755,206.56505,514.33569,,10.88348,0.06574,0.00291,WR,90.0,400.0,1
ROI1_4683,-0.7330701876057351,8.402886083418212,6,11,2018-09-01,2018-09-12,11.752341530539773,11.992965698242188,2,47.97186279296875,35.97889709472656,35.97889709472656,75.0,0.0,,10837.97363,,13.98769,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.6915680214794131,8.3411718233992,7,11,2018-09-01,2018-09-12,13.75519102269953,0.0,2,61.641337394714355,46.23100280761719,30.820669174194336,75.0,0.0,,82762.71094,,16.01935,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.6330876964832322,8.14929167871127,6,11,2018-09-01,2018-09-12,10.537703947587447,13.803582191467285,3,55.21432876586914,27.60716438293457,27.60716438293457,75.0,0.0,,96556.5,,16.17348,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.684561162263281,8.128001606477637,3,11,2018-09-01,2018-09-12,10.625069184736772,12.744952201843262,3,50.97980880737305,25.489904403686523,25.489904403686523,78.0,1.46716,108.43495,10667035.0,,20.09874,0.0,0.0,WR,90.0,100.0,1
ROI1_4683,-0.7834656750448401,8.383751967866466,9,11,2018-09-01,2018-09-12,12.382307399402965,12.549152374267578,2,50.19660186767578,37.6474494934082,37.6474494934082,75.0,0.0,,17734.86719,,14.4796,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.6929154944055926,8.282422003817784,7,11,2018-09-01,2018-09-12,12.773648695512252,13.929234504699707,2,73.09048461914062,36.54524230957031,36.54524230957031,76.0,0.32814,45.0,3578.23926,,15.09588,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.8276627870235207,8.426062617748496,4,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,80.0,0.7337,288.43494,727.38049,13.02131,11.90763,0.00017,-0.00086,WR,90.0,400.0,1
ROI1_4683,-0.763253581152151,8.416899801850477,4,11,2018-09-01,2018-09-12,12.88655861941251,0.0,2,60.970763206481934,45.72807312011719,30.48538303375244,75.0,0.0,,5911.62256,,13.38276,0.0,0.0,WR,80.0,800.0,1
ROI1_4683,-0.7193259637587062,8.385099440792644,8,11,2018-09-01,2018-09-12,12.813182830810547,13.366218566894531,2,53.46487808227539,40.09865951538086,40.09865951538086,80.0,0.32814,45.0,1463.8252,,14.20415,0.96383,0.0,WR,90.0,800.0,1
ROI1_4683,-0.7063902236673854,8.287542400937266,3,11,2018-09-01,2018-09-12,11.3847862590443,8.54934024810791,2,70.06695365905762,42.0401725769043,28.02678108215332,81.0,1.76652,66.80141,586.43292,5.51117,10.7523,0.0,0.00028,WR,90.0,1200.0,1
ROI1_4683,-0.6705474438310164,8.344675253007267,2,11,2018-09-01,2018-09-12,13.75519102269953,0.0,2,61.641337394714355,46.23100280761719,30.820669174194336,75.0,0.0,,47785.61328,,15.47024,0.0,0.0,WR,80.0,800.0,1
ROI1_4683,-0.802869285181822,8.426601606918966,7,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,76.0,0.0,,5418.98682,,13.29599,0.0,0.0,WR,90.0,2000.0,1
ROI1_4683,-0.7088156749345078,8.1239591876991,2,11,2018-09-01,2018-09-12,11.092502680691807,12.642672538757324,3,50.5706901550293,25.28534507751465,25.28534507751465,76.0,6.28653,233.97263,337886.3125,156.67264,13.72906,-0.01347,-0.0,WR,90.0,400.0,1
ROI1_4683,-0.7160920287358761,8.381057022014108,6,11,2018-09-01,2018-09-12,12.813182830810547,13.366218566894531,2,53.46487808227539,40.09865951538086,40.09865951538086,81.0,0.0,,492.63519,,10.92659,0.01294,1e-05,WR,90.0,400.0,1
ROI1_4683,-0.695879934843187,8.368390776508022,6,11,2018-09-01,2018-09-12,11.539658893238414,11.439286231994629,2,49.394124031066895,37.04559326171875,37.04559326171875,80.0,0.0,,2463.17603,,12.51099,0.01347,0.0,WR,90.0,400.0,1
ROI1_4683,-0.6735118842686107,8.334164964183067,3,11,2018-09-01,2018-09-12,13.75519102269953,0.0,2,61.641337394714355,46.23100280761719,30.820669174194336,75.0,0.0,,86211.16406,,16.06017,0.0,0.0,WR,80.0,800.0,1
ROI1_4683,-0.5622106205662019,8.168695288848252,8,11,2018-09-01,2018-09-12,11.49830436706543,13.34053897857666,3,53.36215591430664,26.68107795715332,26.68107795715332,75.0,0.0,,93108.04688,,16.13712,0.0,0.0,WR,80.0,800.0,1
ROI1_4683,-0.6158400430281374,8.296166227664813,4,11,2018-09-01,2018-09-12,11.773313002152877,0.0,2,81.1632080078125,40.58160400390625,40.58160400390625,75.0,0.0,,32513.92188,,15.08534,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.39162054811190483,8.240650343106225,6,11,2018-09-01,2018-09-12,10.831510543823242,12.826146125793457,3,51.30458450317383,25.652292251586914,25.652292251586914,76.0,0.32814,45.0,1789.11963,,14.40417,0.97134,0.0,WR,90.0,400.0,1
ROI1_4683,-0.814188057761728,8.443040776618354,8,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,81.0,1.64025,45.0,4879.41455,,10.80998,3e-05,0.00213,WR,90.0,1200.0,1
ROI1_4683,-0.8171524981993223,8.443849260374062,8,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,79.0,0.0,,492.63519,,10.92659,0.00957,1e-05,WR,90.0,800.0,1
ROI1_4683,-0.7584026786179057,8.331200523745473,6,11,2018-09-01,2018-09-12,12.559286984530361,11.883599281311035,2,53.884225845336914,40.413169860839844,40.413169860839844,75.0,0.0,,25617.03125,,14.84706,0.0,0.0,WR,90.0,1200.0,1
ROI1_4683,-0.7292972634124331,8.113448898874902,4,11,2018-09-01,2018-09-12,11.092502680691807,12.642672538757324,3,50.5706901550293,25.28534507751465,25.28534507751465,76.0,0.92804,0.0,11960.93066,,14.22299,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.7904725342609726,8.400191137565852,9,11,2018-09-01,2018-09-12,12.88655861941251,0.0,2,60.970763206481934,45.72807312011719,30.48538303375244,79.0,1.99519,324.46231,989.34442,,10.22931,0.01116,0.00085,WR,90.0,100.0,1
ROI1_4683,-0.7842741588005477,8.381596011184579,9,11,2018-09-01,2018-09-12,12.382307399402965,12.549152374267578,2,50.19660186767578,37.6474494934082,37.6474494934082,75.0,0.0,,71432.10938,,15.87215,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.8077201877160674,8.462444386755337,7,11,2018-09-01,2018-09-12,12.110301104458896,0.0,2,80.36345481872559,64.29076385498047,48.21807289123535,75.0,0.0,,15271.69043,,14.33022,-0.01347,-0.0,WR,80.0,400.0,1
ROI1_4683,-0.62284690224427,8.107789512584947,2,11,2018-09-01,2018-09-12,10.537703947587447,13.803582191467285,3,55.21432876586914,27.60716438293457,27.60716438293457,75.0,0.0,,61086.76172,,15.71574,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.7282192850714897,8.291584819715801,9,11,2018-09-01,2018-09-12,11.3847862590443,8.54934024810791,2,70.06695365905762,42.0401725769043,28.02678108215332,75.0,0.0,,12808.51563,,14.15452,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.6573422091544594,8.252508104856602,7,11,2018-09-01,2018-09-12,12.773648695512252,13.929234504699707,2,73.09048461914062,36.54524230957031,36.54524230957031,75.0,0.0,,25617.03125,,14.84706,0.0,0.0,WR,80.0,800.0,1
ROI1_4683,-0.8063727147898878,8.416899801850477,5,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,81.0,1.3527,149.03624,1674.55493,1.14275,9.70305,0.01538,-0.00023,WR,90.0,1600.0,1
ROI1_4683,-0.6010178408401652,8.171929223871082,1,11,2018-09-01,2018-09-12,10.676645192232998,12.56479549407959,3,50.25918197631836,25.12959098815918,25.12959098815918,74.0,1.03755,296.56506,28802.79883,,14.87801,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.7837351696300763,8.454898538368731,1,11,2018-09-01,2018-09-12,11.96263243935325,9.851350784301758,2,65.67497634887695,49.25623321533203,32.83749008178711,75.0,0.0,,23153.85352,,14.74603,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.7249853500486592,8.37431965738321,9,11,2018-09-01,2018-09-12,12.813182830810547,13.366218566894531,2,53.46487808227539,40.09865951538086,40.09865951538086,75.0,0.0,,18720.13672,,14.53362,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.5651750610037967,8.173007202212027,10,11,2018-09-01,2018-09-12,11.49830436706543,13.34053897857666,3,53.36215591430664,26.68107795715332,26.68107795715332,75.0,0.0,,67983.65625,,15.82268,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.3908120643561972,8.182170018110046,1,11,2018-09-01,2018-09-12,12.26622182672674,15.510944366455078,3,62.04377746582031,31.021888732910156,31.021888732910156,75.0,0.0,,5418.98682,,13.29599,-0.01347,-0.0,WR,90.0,400.0,1
ROI1_4683,-0.7287582742419612,8.29104583054533,1,11,2018-09-01,2018-09-12,11.3847862590443,8.54934024810791,2,70.06695365905762,42.0401725769043,28.02678108215332,75.0,0.0,,10837.97363,,13.98769,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.7721469024649341,8.378092581576514,3,11,2018-09-01,2018-09-12,12.382307399402965,12.549152374267578,2,50.19660186767578,37.6474494934082,37.6474494934082,75.0,0.0,,25124.39453,,14.82765,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.7018088157183757,8.295088249323868,11,11,2018-09-01,2018-09-12,11.3847862590443,8.54934024810791,2,70.06695365905762,42.0401725769043,28.02678108215332,75.0,0.0,,4433.7168,,13.09596,0.0,0.0,WR,90.0,800.0,1
ROI1_4683,-0.7524737977427169,8.41663030726524,8,11,2018-09-01,2018-09-12,12.88655861941251,0.0,2,60.970763206481934,45.72807312011719,30.48538303375244,75.0,0.0,,1477.90564,,12.00438,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.757594194862198,8.396957202543023,8,11,2018-09-01,2018-09-12,12.382307399402965,12.549152374267578,2,50.19660186767578,37.6474494934082,37.6474494934082,75.0,0.0,,142864.21875,,16.56519,0.0,0.0,WR,80.0,800.0,1
ROI1_4683,-0.380571270117235,8.531704495160952,2,11,2018-09-01,2018-09-12,10.033613161607223,7.141910076141357,2,42.770267486572266,42.770267486572266,42.770267486572266,105.0,5.88571,225.0,17155.20313,22.5135,10.57014,0.00299,-0.00377,Lp,30.0,100.0,1
ROI1_4683,-0.797209898891869,8.412587888486701,10,11,2018-09-01,2018-09-12,12.88655861941251,0.0,2,60.970763206481934,45.72807312011719,30.48538303375244,81.0,1.64025,278.1301,1626.47217,,11.10291,5e-05,-0.00211,WR,90.0,1200.0,1
ROI1_4683,-0.7080071911788006,8.367312798167077,9,11,2018-09-01,2018-09-12,12.813182830810547,13.366218566894531,2,53.46487808227539,40.09865951538086,40.09865951538086,77.0,0.92804,180.0,21621.68359,,14.81449,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.7769978049991795,8.335781931694484,7,11,2018-09-01,2018-09-12,12.559286984530361,11.883599281311035,2,53.884225845336914,40.413169860839844,40.413169860839844,75.0,0.0,,1481846.625,,18.90424,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.7513958194017731,8.404503050929627,7,11,2018-09-01,2018-09-12,12.88655861941251,0.0,2,60.970763206481934,45.72807312011719,30.48538303375244,75.0,0.0,,21183.3125,,14.65714,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.632279212727525,8.136625433205186,6,11,2018-09-01,2018-09-12,10.537703947587447,13.803582191467285,3,55.21432876586914,27.60716438293457,27.60716438293457,76.0,0.0,,20690.67773,,14.63363,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.7365736172138013,8.314761354046087,1,11,2018-09-01,2018-09-12,13.211739973588424,13.603116989135742,2,54.4124698638916,40.80935287475586,40.80935287475586,81.0,0.65625,45.0,586.43292,5.51117,10.7523,0.03459,0.00212,WR,90.0,2000.0,1
ROI1_4683,-0.697766396939838,8.352760090564342,8,11,2018-09-01,2018-09-12,11.539658893238414,11.439286231994629,2,49.394124031066895,37.04559326171875,37.04559326171875,75.0,0.0,,56653.05078,,15.64041,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.81796098195503,8.429835541941797,8,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,81.0,1.03755,153.43495,1543.00708,,11.96128,-0.00127,0.0,WR,90.0,1200.0,1
ROI1_4683,-0.6497963607678554,8.333086985842124,3,11,2018-09-01,2018-09-12,13.75519102269953,0.0,2,61.641337394714355,46.23100280761719,30.820669174194336,75.0,0.0,,27094.93555,,14.90311,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.7654095378340378,8.341980307154909,4,11,2018-09-01,2018-09-12,12.559286984530361,11.883599281311035,2,53.884225845336914,40.413169860839844,40.413169860839844,75.0,0.0,,44337.16406,,15.39536,0.0,0.0,WR,90.0,100.0,1
ROI1_4683,-0.3832662159695932,8.53116550599048,2,11,2018-09-01,2018-09-12,10.033613161607223,7.141910076141357,2,42.770267486572266,42.770267486572266,42.770267486572266,110.0,0.7337,251.56505,1634.58374,,9.72721,0.03471,0.00098,Lp,20.0,400.0,1
ROI1_4683,-0.845718924234323,8.474841137676185,3,11,2018-09-01,2018-09-12,12.110301104458896,0.0,2,80.36345481872559,64.29076385498047,48.21807289123535,81.0,0.0,,1970.54077,,12.28943,-0.01566,-1e-05,WR,90.0,1200.0,1
ROI1_4683,-0.8190389602959733,8.444118754959298,7,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,80.0,0.32814,45.0,363.69025,8.59086,11.23005,0.0,0.00102,WR,90.0,800.0,1
ROI1_4683,-0.38434419431053657,8.242806299788112,5,11,2018-09-01,2018-09-12,10.831510543823242,12.826146125793457,3,51.30458450317383,25.652292251586914,25.652292251586914,77.0,0.46405,180.0,1380.10742,,13.45387,0.0,0.0,WR,90.0,800.0,1
ROI1_4683,-0.8044862526932368,8.431991498623685,9,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,80.0,0.0,,492.63519,,10.92659,0.04434,2e-05,WR,90.0,2000.0,1
ROI1_4683,-0.6045212704482315,8.210466949559809,9,11,2018-09-01,2018-09-12,11.623811114918102,13.581104278564453,3,86.06431007385254,34.425724029541016,34.425724029541016,75.0,0.0,,17242.23242,,14.45146,0.0,0.0,WR,80.0,400.0,1
ROI1_4683,-0.8012523176704067,8.405850523855806,9,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,78.0,1.3527,120.96376,10059.1748,19.25092,13.29695,-0.37568,0.0,WR,90.0,800.0,1
ROI1_4683,-0.6446759636483743,8.154951065001224,3,11,2018-09-01,2018-09-12,10.676645192232998,12.56479549407959,3,50.25918197631836,25.12959098815918,25.12959098815918,75.0,0.0,,57145.68359,,15.64907,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.6950714510874794,8.365695830655664,7,11,2018-09-01,2018-09-12,11.539658893238414,11.439286231994629,2,49.394124031066895,37.04559326171875,37.04559326171875,79.0,0.0,,8374.79785,,13.73029,0.0,0.0,WR,90.0,100.0,1
ROI1_4683,-0.6910290323089416,8.121803231017214,2,11,2018-09-01,2018-09-12,10.625069184736772,12.744952201843262,3,50.97980880737305,25.489904403686523,25.489904403686523,78.0,0.7337,288.43494,62554.72266,188.51834,16.34635,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.8519172996947479,8.5441012460818,5,11,2018-09-01,2018-09-12,12.51807316866788,12.98212718963623,3,77.89276313781738,51.92850875854492,38.94638156890869,76.0,0.7337,198.43495,727.38049,13.02131,11.90763,0.00014,-0.00104,WR,80.0,1200.0,1
ROI1_4683,-0.7290277688271973,8.320151245750804,2,11,2018-09-01,2018-09-12,13.211739973588424,13.603116989135742,2,54.4124698638916,40.80935287475586,40.80935287475586,75.0,0.0,,7389.52783,,13.60537,0.0,0.0,WR,90.0,1200.0,1
ROI1_4683,-0.615301053857666,8.123150703943391,5,11,2018-09-01,2018-09-12,10.537703947587447,13.803582191467285,3,55.21432876586914,27.60716438293457,27.60716438293457,75.0,0.0,,16256.96094,,14.39267,0.0,0.0,WR,80.0,1200.0,1
ROI1_4683,-0.8470663971605021,8.506102509563544,6,11,2018-09-01,2018-09-12,11.725615067915482,0.0,2,74.1063232421875,55.579742431640625,37.05316162109375,77.0,4.45418,81.02737,17697.91797,,11.47663,-0.02498,-1e-05,WR,90.0,800.0,1
ROI1_4683,-0.8691649531498427,8.5478741702751,11,11,2018-09-01,2018-09-12,12.51807316866788,12.98212718963623,3,77.89276313781738,51.92850875854492,38.94638156890869,81.0,1.3527,239.03624,670.61169,3.79138,10.61816,0.0,0.00106,WR,90.0,3000.0,1
ROI1_4683,-0.748700873549415,8.316647816142737,1,11,2018-09-01,2018-09-12,13.211739973588424,13.603116989135742,2,54.4124698638916,40.80935287475586,40.80935287475586,75.0,2.10017,83.65981,11455.95215,,12.54739,0.0,0.0,WR,90.0,2000.0,1
ROI1_4683,-0.6578811983249313,8.313413881119907,7,11,2018-09-01,2018-09-12,13.75519102269953,0.0,2,61.641337394714355,46.23100280761719,30.820669174194336,75.0,0.0,,57145.68359,,15.64907,0.0,0.0,WR,80.0,2000.0,1
ROI1_4683,-0.6608456387625257,8.249813159004244,7,11,2018-09-01,2018-09-12,12.773648695512252,13.929234504699707,2,73.09048461914062,36.54524230957031,36.54524230957031,75.0,0.0,,33991.82813,,15.12977,0.0,0.0,WR,80.0,800.0,1
ROI1_4683,-0.8403290325296058,8.44142380910694,6,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,75.0,0.0,,13793.78516,,14.22854,0.0,0.0,WR,80.0,100.0,1
ROI1_4683,-0.6177265051247884,8.215856841264527,7,11,2018-09-01,2018-09-12,11.623811114918102,13.581104278564453,3,86.06431007385254,34.425724029541016,34.425724029541016,75.0,0.0,,26109.66602,,14.86609,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.862697083104182,8.513378863364913,7,11,2018-09-01,2018-09-12,12.51807316866788,12.98212718963623,3,77.89276313781738,51.92850875854492,38.94638156890869,75.0,0.65625,45.0,1951.76575,0.93782,9.54986,0.03055,0.00182,WR,80.0,400.0,1
ROI1_4683,-0.7586721732031414,8.33470395335354,7,11,2018-09-01,2018-09-12,12.559286984530361,11.883599281311035,2,53.884225845336914,40.413169860839844,40.413169860839844,75.0,0.0,,32021.28711,,15.07008,0.0,0.0,WR,90.0,800.0,1
ROI1_4683,-0.5527783100829469,8.230679043452499,9,11,2018-09-01,2018-09-12,12.184839855540883,14.986251831054688,3,74.93125915527344,29.972503662109375,29.972503662109375,75.0,0.0,,150746.375,,16.61889,0.0,0.0,WR,80.0,1200.0,1
ROI1_4683,-0.7190564691734704,8.302634097710474,6,11,2018-09-01,2018-09-12,13.211739973588424,13.603116989135742,2,54.4124698638916,40.80935287475586,40.80935287475586,79.0,3.37449,164.0546,105496.96094,13.7264,13.81531,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.40994617990794335,8.15845449460929,6,11,2018-09-01,2018-09-12,11.346382834694602,13.843572616577148,3,55.374290466308594,27.687145233154297,27.687145233154297,75.0,0.0,,13793.78516,,14.22854,0.0,0.0,WR,90.0,100.0,1
ROI1_4683,-0.6479098986712044,8.1487526895408,1,11,2018-09-01,2018-09-12,10.537703947587447,13.803582191467285,3,55.21432876586914,27.60716438293457,27.60716438293457,75.0,0.92804,0.0,41863.25781,,15.47487,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.553047804668183,8.158723989194526,7,11,2018-09-01,2018-09-12,11.49830436706543,13.34053897857666,3,53.36215591430664,26.68107795715332,26.68107795715332,75.0,0.0,,98527.03906,,16.19368,0.0,0.0,WR,90.0,100.0,1
ROI1_4683,-0.7856216317267273,8.397496191713493,9,11,2018-09-01,2018-09-12,12.382307399402965,12.549152374267578,2,50.19660186767578,37.6474494934082,37.6474494934082,79.0,2.82048,99.46233,106268.23438,,13.90104,-0.00035,-0.00108,WR,80.0,400.0,1
ROI1_4683,-0.8147270469321994,8.40827597512293,4,11,2018-09-01,2018-09-12,11.992436582391912,0.0,2,53.761033058166504,40.32077407836914,31.756813049316406,80.0,0.0,,216759.48438,,16.98205,0.0,0.0,WR,90.0,400.0,1
ROI1_4683,-0.860810621007531,8.544909729837507,5,11,2018-09-01,2018-09-12,12.51807316866788,12.98212718963623,3,77.89276313781738,51.92850875854492,38.94638156890869,77.0,4.27048,310.60129,19085.92969,,11.63625,-0.0059,-0.00431,WR,80.0,2000.0,1
ROI1_4683,-0.6018263245958728,8.177319115575798,1,11,2018-09-01,2018-09-12,10.676645192232998,12.56479549407959,3,50.25918197631836,25.12959098815918,25.12959098815918,86.0,2.9324,161.56505,1818.45044,,9.62061,0.01765,0.00531,WR,90.0,400.0,1
