Flood_ID,Lon,Lat,Flooded,Duration,Max_Duration,Event_Start_Date,Event_End_Date,Mean_Rainfall,Median_Rainfall,Max_Continuous_Rainy_Days,Max_Continuous_Rainfall,Max_Single_Day_Rainfall,Max_Rainfall_Increase
ROI2_2320,-0.9881917282956785,9.950054497257263,1,5,25,2003-08-10,2003-09-04,8.182654113769532,0.0,3,56.032766342163086,33.35319519042969,33.35319519042969
ROI2_2320,-0.9580083347492625,9.750897998767964,1,13,25,2003-08-10,2003-09-04,8.054439144134522,0.0,4,56.49749565124512,37.66499710083008,37.66499710083008
ROI2_2320,-0.9526184430445461,9.746855579989427,1,7,25,2003-08-10,2003-09-04,8.137763710021973,7.398014068603516,4,53.36861801147461,29.592056274414062,29.592056274414062
ROI2_2320,-0.9973545441936977,9.715863702687303,1,14,25,2003-08-10,2003-09-04,8.137763710021973,7.398014068603516,4,53.36861801147461,29.592056274414062,29.592056274414062
ROI2_2320,-1.0172971435011515,9.94439511096731,1,18,25,2003-08-10,2003-09-04,8.266150016784668,0.0,3,76.78471755981445,41.203941345214844,35.58077621459961
ROI2_2320,-1.0094818005293114,9.884297818459714,1,9,25,2003-08-10,2003-09-04,8.268899040222168,0.0,3,64.19416046142578,36.959068298339844,36.959068298339844
ROI2_2320,-1.0135242193078504,9.855192403254241,1,2,25,2003-08-10,2003-09-04,8.268899040222168,0.0,3,64.19416046142578,36.959068298339844,36.959068298339844
ROI2_2320,-0.9744475044486496,9.737423269506172,1,15,25,2003-08-10,2003-09-04,8.137763710021973,7.398014068603516,4,53.36861801147461,29.592056274414062,29.592056274414062
ROI2_2320,-0.9617812589425654,9.9826633420708,1,6,25,2003-08-10,2003-09-04,8.182654113769532,0.0,3,56.032766342163086,33.35319519042969,33.35319519042969
ROI2_2320,-0.9639372156244512,9.707239875959756,1,6,25,2003-08-10,2003-09-04,8.137763710021973,7.398014068603516,4,53.36861801147461,29.592056274414062,29.592056274414062
ROI2_3166,-1.0027444358984159,9.858606001333893,1,7,17,2007-07-26,2007-08-12,8.084940181058997,0.0,1,47.481441497802734,47.481441497802734,47.481441497802734
ROI2_3166,-0.9822628474204897,9.85159914211776,1,9,17,2007-07-26,2007-08-12,8.49844326692469,0.0,1,49.65165710449219,49.65165710449219,49.65165710449219
ROI2_3166,-0.9493845080217156,9.734638492125399,1,9,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-0.9768729557157734,9.957510514115452,1,12,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.9976240387789339,9.703646614823274,1,4,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-1.18653974302927,9.713348419891766,1,7,17,2007-07-26,2007-08-12,7.4765847150017235,0.0,1,39.04006576538086,39.04006576538086,39.04006576538086
ROI2_3166,-1.0081343276031323,9.896335243266913,1,8,17,2007-07-26,2007-08-12,8.084940181058997,0.0,1,47.481441497802734,47.481441497802734,47.481441497802734
ROI2_3166,-1.1833058080064394,9.709036506527992,1,6,17,2007-07-26,2007-08-12,7.4765847150017235,0.0,1,39.04006576538086,39.04006576538086,39.04006576538086
ROI2_3166,-1.0240345081320488,9.907654015846818,1,4,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-1.0240345081320488,9.94268831192748,1,5,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-1.1129677212598814,9.704455098578983,1,9,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-0.9615117643573292,9.74164535134153,1,8,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-1.0391262049052568,9.861031452601015,1,1,17,2007-07-26,2007-08-12,8.084940181058997,0.0,1,47.481441497802734,47.481441497802734,47.481441497802734
ROI2_3166,-0.9660931723063388,9.977722608008142,1,8,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.1383002122720516,9.704994087749453,1,12,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-0.9997799954608215,9.94322730109795,1,10,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-1.0135242193078504,9.710653474039407,1,8,17,2007-07-26,2007-08-12,8.199680664960075,0.0,1,50.64013671875,50.64013671875,50.64013671875
ROI2_3166,-0.9833408257614344,9.958588492456395,1,14,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.9677101398177541,9.761587950648984,1,4,17,2007-07-26,2007-08-12,8.894043866325827,0.0,2,52.82319641113281,51.88190841674805,51.88190841674805
ROI2_3166,-1.00759533843266,9.957241019530215,1,14,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-1.014063208478321,9.951851127825499,1,11,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-0.9741780098634152,9.731674051687804,1,9,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-0.9590863130902072,9.769403293620824,1,5,17,2007-07-26,2007-08-12,8.894043866325827,0.0,2,52.82319641113281,51.88190841674805,51.88190841674805
ROI2_3166,-1.0248429918877555,9.912235423795828,1,4,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9828018365909621,9.706611055260868,1,6,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-1.0210700676944544,9.702299141897095,1,7,17,2007-07-26,2007-08-12,8.199680664960075,0.0,1,50.64013671875,50.64013671875,50.64013671875
ROI2_3166,-0.9631287318687445,9.777218636592664,1,3,17,2007-07-26,2007-08-12,8.894043866325827,0.0,2,52.82319641113281,51.88190841674805,51.88190841674805
ROI2_3166,-0.9836103203466688,9.937298420222762,1,2,17,2007-07-26,2007-08-12,7.815381779390223,0.0,1,39.35988998413086,40.48380661010742,40.48380661010742
ROI2_3166,-0.9628592372835083,9.772098239473182,1,5,17,2007-07-26,2007-08-12,8.894043866325827,0.0,2,52.82319641113281,51.88190841674805,51.88190841674805
ROI2_3166,-0.989000212051387,9.971524232547717,1,12,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.0137937138930848,9.93487296895564,1,13,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-1.0046308979950656,9.93864589314894,1,11,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9895392012218576,9.844861777486864,1,3,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-1.0396651940757273,9.945113763194602,1,1,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9782204286419525,9.809827481406202,1,4,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9776814394714801,9.85618055006677,1,3,17,2007-07-26,2007-08-12,8.49844326692469,0.0,1,49.65165710449219,49.65165710449219,49.65165710449219
ROI2_3166,-0.9601642914311501,9.767516831524173,1,8,17,2007-07-26,2007-08-12,8.894043866325827,0.0,2,52.82319641113281,51.88190841674805,51.88190841674805
ROI2_3166,-0.9701355910848761,9.722780730375021,1,9,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-1.0132547247226142,9.903072607897808,1,7,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-1.143690103976768,9.716582354914596,1,4,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-1.1288679017887961,9.709306001113228,1,4,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-0.9860357716137926,9.963169900405404,1,14,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.9741780098634152,9.95104264406979,1,6,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.0213395622796888,9.886094449027949,1,1,17,2007-07-26,2007-08-12,8.084940181058997,0.0,1,47.481441497802734,47.481441497802734,47.481441497802734
ROI2_3166,-0.9825323420057259,9.842705820804976,1,5,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9911561687332728,9.722511235789785,1,9,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-1.0035529196541226,9.924901669301914,1,6,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9685186235734609,9.791232355024928,1,1,17,2007-07-26,2007-08-12,8.894043866325827,0.0,2,52.82319641113281,51.88190841674805,51.88190841674805
ROI2_3166,-1.0175666380863877,9.975297156741018,1,1,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-0.9701355910848761,9.966942824598707,1,10,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.9876527391252079,9.855641560896299,1,7,17,2007-07-26,2007-08-12,8.49844326692469,0.0,1,49.65165710449219,49.65165710449219,49.65165710449219
ROI2_3166,-0.9757949773748305,9.952929106166442,1,8,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.0084038221883684,9.994431272292763,1,3,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-0.9555828834821405,9.73652495422205,1,10,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-0.9520794538740738,9.993622788537056,1,6,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.1679446166479952,9.71173145238035,1,2,17,2007-07-26,2007-08-12,7.4765847150017235,0.0,1,39.04006576538086,39.04006576538086,39.04006576538086
ROI2_3166,-1.1574343278237968,9.702838131067567,1,11,17,2007-07-26,2007-08-12,7.4765847150017235,0.0,1,39.04006576538086,39.04006576538086,39.04006576538086
ROI2_3166,-1.0073258438474255,9.957241019530215,1,14,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-0.951270970118367,9.722241741204549,1,4,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-0.9792984069828954,9.823571705253231,1,7,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9011449772644973,9.705802571505162,1,2,17,2007-07-26,2007-08-12,8.294893545262953,0.0,2,46.10338306427002,52.01353073120117,52.01353073120117
ROI2_3166,-1.0137937138930848,9.964247878746347,1,12,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-0.9660931723063388,9.754311596847616,1,2,17,2007-07-26,2007-08-12,8.894043866325827,0.0,2,52.82319641113281,51.88190841674805,51.88190841674805
ROI2_3166,-1.104882883702805,9.701490658141388,1,6,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-1.028076926910586,9.929752571836158,1,5,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-1.0278074323253499,9.703107625652803,1,7,17,2007-07-26,2007-08-12,8.199680664960075,0.0,1,50.64013671875,50.64013671875,50.64013671875
ROI2_3166,-1.014063208478321,9.959396976212103,1,16,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-0.9011449772644973,9.700951668970916,1,2,17,2007-07-26,2007-08-12,8.294893545262953,0.0,2,46.10338306427002,52.01353073120117,52.01353073120117
ROI2_3166,-1.0084038221883684,9.878009611470874,1,7,17,2007-07-26,2007-08-12,8.084940181058997,0.0,1,47.481441497802734,47.481441497802734,47.481441497802734
ROI2_3166,-1.0062478655064808,9.980148059275264,1,10,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-0.9978935333641701,9.935681452711346,1,11,17,2007-07-26,2007-08-12,7.815381779390223,0.0,1,39.35988998413086,40.48380661010742,40.48380661010742
ROI2_3166,-0.9725610423519999,9.740567373000587,1,2,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-0.943725121731763,9.992544810196113,1,9,17,2007-07-26,2007-08-12,7.346435434678021,0.0,1,38.6262092590332,38.6262092590332,38.6262092590332
ROI2_3166,-1.0121767463816695,9.915738853403894,1,9,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9784899232271886,9.968290297524886,1,12,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.966362666891575,9.816295351451863,1,7,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9706745802553485,9.738141921733465,1,6,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-1.0310413673481804,9.932986506858988,1,7,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-1.0094818005293114,9.985807445565216,1,11,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-0.9582778293344987,9.709844990283699,1,5,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-1.113506710430352,9.711461957795114,1,7,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-0.9650151939653959,9.809827481406202,1,5,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9954680820970481,9.959127481626867,1,14,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.9987020171198768,9.936489936467055,1,11,17,2007-07-26,2007-08-12,7.815381779390223,0.0,1,39.35988998413086,40.48380661010742,40.48380661010742
ROI2_3166,-0.9464200675841212,9.741375856756294,1,4,17,2007-07-26,2007-08-12,8.294893545262953,0.0,2,46.10338306427002,52.01353073120117,52.01353073120117
ROI2_3166,-0.9938511145856328,9.963169900405404,1,14,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.9628592372835083,9.961013943723518,1,3,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.01810562725686,9.952929106166442,1,7,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-0.996546060437991,9.866690838890968,1,12,17,2007-07-26,2007-08-12,8.49844326692469,0.0,1,49.65165710449219,49.65165710449219,49.65165710449219
ROI2_3166,-1.1986669993648835,9.702299141897095,1,5,17,2007-07-26,2007-08-12,7.4765847150017235,0.0,1,39.04006576538086,39.04006576538086,39.04006576538086
ROI2_3166,-0.9623202481130377,9.970446254206772,1,3,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.9590863130902072,9.818181813548513,1,3,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9442641109022354,9.73706394339252,1,2,17,2007-07-26,2007-08-12,8.294893545262953,0.0,2,46.10338306427002,52.01353073120117,52.01353073120117
ROI2_3166,-0.9542354105559614,9.985268456394746,1,1,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.9647456993801597,9.954276579092621,1,3,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.107308334969927,9.701760152726624,1,6,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-0.9650151939653959,9.716043365744124,1,2,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-0.9655541831358665,9.821954737741816,1,9,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9547743997264337,9.70795852818705,1,5,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-1.1428816202210612,9.715773871158888,1,3,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-1.1900431726373348,9.706341560675634,1,9,17,2007-07-26,2007-08-12,7.4765847150017235,0.0,1,39.04006576538086,39.04006576538086,39.04006576538086
ROI2_3166,-0.9615117643573292,9.80282062219007,1,8,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9930426308299243,9.835159972418372,1,1,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-1.0275379377401137,9.932178023103281,1,9,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9717525585962914,9.820876759400873,1,8,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-1.1860007538587976,9.723589214130728,1,1,17,2007-07-26,2007-08-12,7.4765847150017235,0.0,1,39.04006576538086,39.04006576538086,39.04006576538086
ROI2_3166,-0.9677101398177541,9.744070802608654,1,6,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-0.942377648805584,9.75727603728521,1,6,17,2007-07-26,2007-08-12,8.517277268802419,0.0,2,46.917277336120605,52.298892974853516,52.298892974853516
ROI2_3166,-1.0275379377401137,9.93810690397847,1,1,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9871137499547356,9.955893546604036,1,13,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.9803763853238401,9.825727661935117,1,9,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9051873960430346,9.712270441550823,1,1,17,2007-07-26,2007-08-12,8.294893545262953,0.0,2,46.10338306427002,52.01353073120117,52.01353073120117
ROI2_3166,-0.9693271073291694,9.815486867696155,1,5,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9566608618230834,9.76832531527988,1,8,17,2007-07-26,2007-08-12,8.894043866325827,0.0,2,52.82319641113281,51.88190841674805,51.88190841674805
ROI2_3166,-1.0496364937294551,9.70068217438568,1,8,17,2007-07-26,2007-08-12,8.285543666166419,0.0,1,47.43024826049805,50.99476623535156,50.99476623535156
ROI2_3166,-0.9593558076754416,9.769403293620824,1,5,17,2007-07-26,2007-08-12,8.894043866325827,0.0,2,52.82319641113281,51.88190841674805,51.88190841674805
ROI2_3166,-0.9946595983413395,9.852407625873468,1,6,17,2007-07-26,2007-08-12,8.49844326692469,0.0,1,49.65165710449219,49.65165710449219,49.65165710449219
ROI2_3166,-0.9852272878580841,9.989849864343755,1,3,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.0046308979950656,9.714426398232709,1,5,17,2007-07-26,2007-08-12,8.199680664960075,0.0,1,50.64013671875,50.64013671875,50.64013671875
ROI2_3166,-1.0986845082423802,9.70526358233469,1,11,17,2007-07-26,2007-08-12,8.285543666166419,0.0,1,47.43024826049805,50.99476623535156,50.99476623535156
ROI2_3166,-0.9709440748405846,9.74164535134153,1,5,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-1.000318984631292,9.966134340842999,1,14,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-1.0086733167736046,9.71307892530653,1,6,17,2007-07-26,2007-08-12,8.199680664960075,0.0,1,50.64013671875,50.64013671875,50.64013671875
ROI2_3166,-1.1706395625003534,9.716582354914596,1,7,17,2007-07-26,2007-08-12,7.4765847150017235,0.0,1,39.04006576538086,39.04006576538086,39.04006576538086
ROI2_3166,-0.9706745802553485,9.714156903647472,1,1,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-0.9477675405103003,9.747843726801955,1,3,17,2007-07-26,2007-08-12,8.294893545262953,0.0,2,46.10338306427002,52.01353073120117,52.01353073120117
ROI2_3166,-1.0175666380863877,9.934064485199933,1,9,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9908866741480384,9.886094449027949,1,2,17,2007-07-26,2007-08-12,8.49844326692469,0.0,1,49.65165710449219,49.65165710449219,49.65165710449219
ROI2_3166,-1.0097512951145475,9.866690838890968,1,6,17,2007-07-26,2007-08-12,8.084940181058997,0.0,1,47.481441497802734,47.481441497802734,47.481441497802734
ROI2_3166,-0.9787594178124248,9.83408199407743,1,4,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9960070712675186,9.974488672985311,1,11,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.1461155552438917,9.712270441550823,1,9,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-0.9852272878580841,9.985807445565216,1,2,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.0102902842850199,9.710653474039407,1,6,17,2007-07-26,2007-08-12,8.199680664960075,0.0,1,50.64013671875,50.64013671875,50.64013671875
ROI2_3166,-1.1776464217164868,9.710383979454171,1,7,17,2007-07-26,2007-08-12,7.4765847150017235,0.0,1,39.04006576538086,39.04006576538086,39.04006576538086
ROI2_3166,-0.9960070712675186,9.937028925637527,1,9,17,2007-07-26,2007-08-12,7.815381779390223,0.0,1,39.35988998413086,40.48380661010742,40.48380661010742
ROI2_3166,-0.9644762047949236,9.964517373331583,1,6,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-1.0032834250688865,9.94726971987649,1,11,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9854967824433203,9.966673330013471,1,13,17,2007-07-26,2007-08-12,7.948777591480928,0.0,1,40.373992919921875,40.610591888427734,40.610591888427734
ROI2_3166,-0.973908515278179,9.836507445344552,1,8,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-1.0175666380863877,9.920859250523375,1,10,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9960070712675186,9.871272246839977,1,7,17,2007-07-26,2007-08-12,8.49844326692469,0.0,1,49.65165710449219,49.65165710449219,49.65165710449219
ROI2_3166,-1.0124462409669057,9.981765026786679,1,12,17,2007-07-26,2007-08-12,7.71585744969985,0.0,1,39.923946380615234,40.770172119140625,40.770172119140625
ROI2_3166,-1.1091947970665785,9.700951668970916,1,6,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-1.0164886597454448,9.899838672874978,1,8,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9933121254151605,9.833543004906957,1,3,17,2007-07-26,2007-08-12,9.117878969977884,0.0,1,51.035465240478516,54.855560302734375,54.855560302734375
ROI2_3166,-0.9574693455787919,9.73194354627304,1,8,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-0.961242269772093,9.703107625652803,1,1,17,2007-07-26,2007-08-12,8.66326909906724,0.0,2,52.49706554412842,53.03030776977539,53.03030776977539
ROI2_3166,-0.9987020171198768,9.937028925637527,1,11,17,2007-07-26,2007-08-12,7.815381779390223,0.0,1,39.35988998413086,40.48380661010742,40.48380661010742
ROI2_3166,-1.0156801759897363,9.925440658472384,1,9,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-1.1321018368116267,9.705533076919926,1,9,17,2007-07-26,2007-08-12,8.14567476160386,0.0,1,47.022125244140625,47.022125244140625,47.022125244140625
ROI2_3166,-1.0046308979950656,9.89579625409644,1,5,17,2007-07-26,2007-08-12,8.084940181058997,0.0,1,47.481441497802734,47.481441497802734,47.481441497802734
ROI2_3166,-1.030502378177708,9.859144990504364,1,9,17,2007-07-26,2007-08-12,8.084940181058997,0.0,1,47.481441497802734,47.481441497802734,47.481441497802734
ROI2_3166,-1.0283464214958222,9.927327120569036,1,3,17,2007-07-26,2007-08-12,7.701691907994888,0.0,1,32.57948303222656,48.365814208984375,48.365814208984375
ROI2_3166,-0.9488455188512432,9.739758889244879,1,7,17,2007-07-26,2007-08-12,8.294893545262953,0.0,2,46.10338306427002,52.01353073120117,52.01353073120117
